,0,1,2,V OC (V),J SC (mA/cm-2),FF (%),PCE (%)
14_5_0,PPDTBT,,,0.76,9.77,0.58,4.27/4.12
14_5_1,PPDTBT,,,0.81,10.40,0.61,5.08/4.89
14_5_2,PPDTFBT,,,0.76,10.6,0.59,4.72/4.38
14_5_3,PPDTFBT,,,0.81,10.2,0.62,5.11/5.02
14_5_4,PPDT2FBT,,,0.78,12.9,0.71,7.18/6.94
14_5_5,PPDT2FBT,,,0.86,11.40,0.74,7.26/7.06
14_5_6,a Thermal annealing at 130 °C for 10 min.,,,a Thermal annealing at 130 °C for 10 min.,a Thermal annealing at 130 °C for 10 min.,a Thermal annealing at 130 °C for 10 min.,a Thermal annealing at 130 °C for 10 min.
14_8_0,PPDTBT,,,0.70,11.73,0.63,5.17
14_8_1,PPDTFBT,,,0.73,13.29,0.69,6.64
14_8_2,PPDT2FBT,,,0.78,15.73,0.71,8.64
14_8_3,PPDT2FBT,,,0.79,16.30,0.73,9.39
14_8_4,"a J  SC [cal.], calculated JSC from a EQE curve.",,,"a J  SC [cal.], calculated JSC from a EQE curve.","a J  SC [cal.], calculated JSC from a EQE curve.","a J  SC [cal.], calculated JSC from a EQE curve.","a J  SC [cal.], calculated JSC from a EQE curve."
33_6_0,PDTT,,,0.75,6.80,0.44,2.24
33_6_1,PDTT,,,0.73,4.34,0.44,1.39
33_6_2,PDTT,,,0.68,9.85,0.54,3.64
33_6_3,a With 3% DIO additive (v/v).,,,a With 3% DIO additive (v/v).,a With 3% DIO additive (v/v).,a With 3% DIO additive (v/v).,a With 3% DIO additive (v/v).
46_7_0,PBDTFQ-T:PC61BM (1:1.5),,,0.81,−9.29,68,5.12
46_7_1,PBDTFQ-T:PC61BM (1.5:1),,,0.85,−8.64,67,4.91
46_7_2,PBDTFQ-T:PC61BM (1:1),,,0.87,−5.46,46,2.18
46_7_3,PBDTFQ-T:PC61BM (1:1),,,0.84 (0.84),−9.18 (−9.63),67 (70),5.30 (5.68)
46_7_4,PBDTFQ-TT:PC61BM (1:1.5),,,0.81,−9.27,62,4.62
46_7_5,PBDTFQ-TT:PC61BM (1.5:1),,,0.83,−10.48,58,5.05
46_7_6,PBDTFQ-TT:PC61BM (1:1),,,0.82 (0.82),−10.87 (−11.18),59 (61),5.29 (5.60)
46_7_7,PBDTFQ-TT:PC61BM (1:1),,,0.75,−9.53,45,3.19
49_8_0,PBDT-TS1,,,0.807,17.55,0.672,9.52
49_8_1,PBDT-TS2,,,0.813,16.52,0.623,8.37
49_8_2,PBDT-TS3,,,0.809,16.22,0.56,7.36
56_2_0,PBDFDTBT,,,,,,5.0
56_2_1,PBDTDTBT,,,,,,5.6
56_2_2,PFDTBT,,,,,,4.5
56_2_3,PCDTBT,,,,,,3.6
56_2_4,PSiDTBT,,,,,,3.4
56_3_0,1:0.5,,,0.79,8.71,0.587,4.04
56_3_1,1:0.8,,,0.78,9.10,0.606,4.30
56_3_2,1:1,,,0.75,8.79,0.617,4.07
56_3_3,1:1.5,,,0.78,10.00,0.598,4.66
56_3_4,1:1.5a,,,0.78,11.77,0.546,5.01
56_3_5,1:2,,,0.77,8.80,0.578,3.92
56_3_6,a Annealed at 90 °C for 10 min.,,,a Annealed at 90 °C for 10 min.,a Annealed at 90 °C for 10 min.,a Annealed at 90 °C for 10 min.,a Annealed at 90 °C for 10 min.
58_10_0,PBDTT-BT,,,0.88,5.83,36.0,1.85
58_10_1,PBDTF-BT,,,0.85,8.41,40.3,2.88
58_10_2,PBDFT-BT,,,0.79,8.82,57.4,4.0
58_10_3,PBDFT-BT with 3% DIO,,,0.73,9.94,60.9,4.42
58_10_4,PBDFF-BT,,,0.8,5.84,55.6,2.6
59_12_0,PBDFFBT:PC71BM = 1:1,,,0.64,7.41,62.1,2.9
59_12_1,PBDTFBT:PC71BM = 1:1,,,0.75,7.69,60.7,3.5
59_12_2,PBDFFBT:PC71BM = 1:2,,,0.63,8.01,61.0,3.1
59_12_3,PBDTFBT:PC71BM = 1:2,,,0.72,9.31,60.0,4.0
59_12_4,PBDFFBT:PC71BM = 1:3,,,0.62,9.17,58.4,3.3
59_12_5,PBDTFBT:PC71BM = 1:3,,,0.71,9.41,54.5,3.7
60_4_0,1:1,,,0.86,10.4,64.4,5.7
60_4_1,1:2,,,0.81,9.7,57.2,4.5
60_4_2,1:3,,,0.8,8.5,59.5,4.0
60_4_3,1:4,,,0.8,7.1,57.1,3.2
61_8_0,PBDTDTBTz:PC61BM (1:3),,,0.61,,55,1.5
61_8_1,PBDTDTBTz:PC71BM (1:4),,,0.61,,62,1.7
61_8_2,PBDTBTz:PC61BM (1:3),,,0.61,,37,0.7
61_8_3,PBDTBTz:PC71BM (1:4),,,0.61,,47,1.4
62_8_0,PBDTTDTBO,,,0.84,11.45,61.3,5.9
62_8_1,PBDTTDTBT,,,0.75,10.29,64.0,4.94
62_8_2,PBDTTDTBTz,,,0.54,9.47,60.6,3.1
62_8_3,a Measured by using the space-charge-limited current (SCLC) method.b Measured by using the organic field-effect transistor (OFET) method.,,,a Measured by using the space-charge-limited current (SCLC) method.b Measured by using the organic field-effect transistor (OFET) method.,a Measured by using the space-charge-limited current (SCLC) method.b Measured by using the organic field-effect transistor (OFET) method.,a Measured by using the space-charge-limited current (SCLC) method.b Measured by using the organic field-effect transistor (OFET) method.,a Measured by using the space-charge-limited current (SCLC) method.b Measured by using the organic field-effect transistor (OFET) method.
64_6_0,PBDT-T-FBSe,,,0.78,11.8,0.54,5.0
64_6_1,PIDT-T-FBSe,,,0.83,10.57,0.53,4.65
69_8_0,PBDTPO-DTBO:PC71BM = 1:1.5,,,0.89,11.0,64,6.2
69_8_1,PBDTPO-DTBT:PC71BM = 1:2,,,0.78,9.3,47,3.4
71_10_0,PTBFTDTBT:PC61BM = 1:1,,,0.8,11.89,57.4,5.46
71_10_1,PTBFTDTBT:PC61BM = 1:2,,,0.79,11.64,58.0,5.33
71_10_2,PTBFTDTBT:PC61BM = 1:3,,,0.74,11.21,52.1,5.32
71_10_3,PTBFTDTBT:PC71BM = 1:1,,,0.8,14.21,51.4,5.84
71_10_4,PTBFTDTBT:PC71BM = 1:2,,,0.78,13.51,61.0,6.42
71_10_5,PTBFTDTBT:PC71BM = 1:3,,,0.72,12.74,61.3,5.62
71_10_6,PBDTTDTBT:PC71BM = 1:1.512a,,,0.75,10.29,64.0,4.94
73_10_0,P1,,,0.69,6.15 (5.89),44.3,1.88 (1.80)
73_10_1,P2,,,0.69,8.89 (8.83),55.4,3.40 (3.38)
73_10_2,"a Polymer/PC71BM weight raio.  b Containing 1.8-diiodooctane (2.5% volume ratio) as additives.  c TCB = 1,2,4-trichlorobenzene.  d Data calculated from EQE spectrum are shown in bracket.",,,,,,
80_12_0,P(BDT-TT-HBT),,,0.72,8.8,0.52,3.29
80_12_1,P(BDT-TT-HBT),,,0.72,10.12,0.6,4.37
80_12_2,P(BDT-TT-HBT),,,0.74,9.68,0.6,4.29
80_12_3,P(BDT-TT-FBT),,,0.82,6.2,0.59,3.0
80_12_4,P(BDT-TT-FBT),,,0.81,8.0,0.55,3.56
80_12_5,P(BDT-TT-FBT),,,0.79,7.92,0.52,3.25
80_17_0,25,,,,,3.7 × 104,
80_17_1,80,,,,,3.1 × 104,
80_17_2,120,,,,,3.1 × 104,
80_17_3,160,,,,,3.1 × 104,
80_17_4,200,,,,,3.7 × 104,
80_17_5,a I  on/Ioff refers to the corresponding on-to-off current ratio at the maximum hole mobility.,,,,,a I  on/Ioff refers to the corresponding on-to-off current ratio at the maximum hole mobility.,
81_7_0,PBDTT–DTTBT:PC70BM 1.5:1,,,0.8,11.35,51.5,4.68
81_7_1,PBDTT–DTTBT:PC70BM 1:1,,,0.78,12.46,62.0,6.03
81_7_2,PBDTT–DTTBT:PC70BM 1:1.5,,,0.77,9.0,57.4,3.99
81_7_3,PBDTT–DTBT:PC70BM1.5:1,,,0.82,5.01,46.6,1.91
81_7_4,PBDTT–DTBT:PC70BM 1:1,,,0.82,5.78,49.5,2.34
81_7_5,PBDTT–DTBT:PC70BM 1:1.5,,,0.79,4.23,49.7,1.66
82_8_0,PBDT–TBT,,,0.95,9.60,48.2,4.4
82_8_1,PBDT–TBT,,,0.96,9.10,51.8,4.9
82_8_2,PBDT–TTBT,,,0.77,11.82,60.5,5.5
82_8_3,PBDT–TTBT,,,0.80,11.83,66.6,6.3
82_8_4,"a Annealing at 90 °C, 10 min under the illumination of AM 1.5G, 100 mW cm−2 light.",,,"a Annealing at 90 °C, 10 min under the illumination of AM 1.5G, 100 mW cm−2 light.","a Annealing at 90 °C, 10 min under the illumination of AM 1.5G, 100 mW cm−2 light.","a Annealing at 90 °C, 10 min under the illumination of AM 1.5G, 100 mW cm−2 light.","a Annealing at 90 °C, 10 min under the illumination of AM 1.5G, 100 mW cm−2 light."
86_3_0,1:2,,,0.86,6.61,58.8,3.34
86_3_1,1:2,,,0.82,7.18,56.1,3.31
86_3_2,1:2,,,0.89,6.61,59.1,3.48
86_3_3,1:2,,,0.92,7.96,65.8,4.88
86_3_4,1:2,,,0.9,7.63,57.8,3.97
91_2_0,PDPP2TBP,,,0.80,11.5,0.63,5.7
91_2_1,F1-PDPP2TBP,,,0.89,6.7,0.62,3.7
91_2_2,F2-PDPP2TBP,,,0.93,7.7,0.56,4.1
91_2_3,a J  sc and PCE were calculated by integrating the EQE spectrum with the AM1.5G spectrum.,,,a J  sc and PCE were calculated by integrating the EQE spectrum with the AM1.5G spectrum.,a J  sc and PCE were calculated by integrating the EQE spectrum with the AM1.5G spectrum.,a J  sc and PCE were calculated by integrating the EQE spectrum with the AM1.5G spectrum.,a J  sc and PCE were calculated by integrating the EQE spectrum with the AM1.5G spectrum.
94_5_0,reg-PDPP/TPDalt2T,,,0.78 (0.78),9.95 (9.60),0.68 (0.68),5.3 (5.1)
94_5_1,ran-PDPP/TPDalt2T,,,0.74 (0.73),2.31 (2.13),0.61 (0.59),1.0 (0.9)
94_5_2,PDPP2T,,,0.68 (0.67),2.03 (1.93),0.50 (0.52),0.7 (0.7)
94_5_3,a Determined by integrating the EQE spectrum with the AM1.5G spectrum. The values in brackets are average values of 8 nominally identical devices.,,,a Determined by integrating the EQE spectrum with the AM1.5G spectrum. The values in brackets are average values of 8 nominally identical devices.,a Determined by integrating the EQE spectrum with the AM1.5G spectrum. The values in brackets are average values of 8 nominally identical devices.,a Determined by integrating the EQE spectrum with the AM1.5G spectrum. The values in brackets are average values of 8 nominally identical devices.,a Determined by integrating the EQE spectrum with the AM1.5G spectrum. The values in brackets are average values of 8 nominally identical devices.
97_7_0,TT1:PC61BM,,,0.56,2.83,0.38,0.60 (0.48)
97_7_1,TT2:PC61BM,,,0.58,8.54,0.69,3.40 (3.22)
97_7_2,BT1:PC61BM,,,0.73,6.72,0.67,3.29 (3.21)
97_7_3,BT2:PC61BM,,,0.62,9.01,0.66,3.74 (3.47)
97_7_4,BT2:PC71BM,,,0.62,10.07,0.67,4.18 (3.92)
97_7_5,a Normal cell structure (PEDOT:PSS/active layer/Ca/Al). The active layers were fabricated by chlorobenzene solution with 3 v/v % DIO or CN. No thermal annealing was applied for the active layer.  b In weight% fraction.  c Thickness of the active layer.  d The maximum PCE. The value in the brackets is an average PCE over at least 5 devices.  e The calculated Jsc by integrating the EQE spectrum. The value in the brackets is Jsc/Jcalcsc.,,,a Normal cell structure (PEDOT:PSS/active layer/Ca/Al). The active layers were fabricated by chlorobenzene solution with 3 v/v % DIO or CN. No thermal annealing was applied for the active layer.  b In weight% fraction.  c Thickness of the active layer.  d The maximum PCE. The value in the brackets is an average PCE over at least 5 devices.  e The calculated Jsc by integrating the EQE spectrum. The value in the brackets is Jsc/Jcalcsc.,a Normal cell structure (PEDOT:PSS/active layer/Ca/Al). The active layers were fabricated by chlorobenzene solution with 3 v/v % DIO or CN. No thermal annealing was applied for the active layer.  b In weight% fraction.  c Thickness of the active layer.  d The maximum PCE. The value in the brackets is an average PCE over at least 5 devices.  e The calculated Jsc by integrating the EQE spectrum. The value in the brackets is Jsc/Jcalcsc.,a Normal cell structure (PEDOT:PSS/active layer/Ca/Al). The active layers were fabricated by chlorobenzene solution with 3 v/v % DIO or CN. No thermal annealing was applied for the active layer.  b In weight% fraction.  c Thickness of the active layer.  d The maximum PCE. The value in the brackets is an average PCE over at least 5 devices.  e The calculated Jsc by integrating the EQE spectrum. The value in the brackets is Jsc/Jcalcsc.,a Normal cell structure (PEDOT:PSS/active layer/Ca/Al). The active layers were fabricated by chlorobenzene solution with 3 v/v % DIO or CN. No thermal annealing was applied for the active layer.  b In weight% fraction.  c Thickness of the active layer.  d The maximum PCE. The value in the brackets is an average PCE over at least 5 devices.  e The calculated Jsc by integrating the EQE spectrum. The value in the brackets is Jsc/Jcalcsc.
101_9_0,PBDTT-TT,,,0.78,15.41,61.25,7.38 [7.29]
101_9_1,PBDTT-TT,,,0.77,14.99,63.92,7.42 [7.35]
101_9_2,PBDTT-O-TT,,,0.74,14.67,61.50,6.68 [6.56]
101_9_3,PBDTT-O-TT,,,0.73,15.17,64.44,7.10 [7.01]
101_9_4,PBDTT-S-TT,,,0.84,15.32,65.49,8.42 [8.35]
101_9_5,PBDTT-S-TT,,,0.83,15.49,59.01,7.58 [7.46]
101_9_6,a The values in square brackets are the average PCE obtained from 20 devices.,,,a The values in square brackets are the average PCE obtained from 20 devices.,a The values in square brackets are the average PCE obtained from 20 devices.,a The values in square brackets are the average PCE obtained from 20 devices.,a The values in square brackets are the average PCE obtained from 20 devices.
122_10_0,PT  –C1,,,0.81,5.31,0.392,1.69
122_10_1,PT  –C2,,,0.81,5.44,0.484,2.14
122_10_2,PT  –C3,,,0.77,7.22,0.584,3.25
122_10_3,P3HT  a,,,0.62,7.07,0.547,2.4
122_10_4,a The device was fabricated with the same experimental conditions as that used in fabricating the PSCs for the carboxylate substituted PTs.,,,,,,
122_13_0,PT  –C3:PC70BM = 1:1,,,0.77,7.22,0.584,3.25
122_13_1,PT  –C3:PC70BM = 1:1.5,,,0.78,9.68,0.512,3.87
122_13_2,PT  –C3:PC70BM = 1:2,,,0.82,6.43,0.529,2.79
126_4_0,POPT∶PC61BM (1∶1),,,0.56,5.16,0.6,1.71
126_4_1,POPTT∶PC61BM (1∶3),,,0.63,6.83,0.4,1.73
126_4_2,POPQT∶PC61BM (1∶3),,,0.75,7.69,0.48,2.77
126_4_3,POPQT∶PC71BM (1∶3),,,0.71,8.67,0.56,3.44
132_4_0,1:0.8,,,0.85,7.32,0.7,4.3
132_4_1,1:1,,,0.85,7.85,0.69,4.6
132_4_2,1:1.2,,,0.84,7.58,0.69,4.4
132_4_3,1:2,,,0.86,5.96,0.71,3.6
132_4_4,a Polymer solar cell device having the structure ITO/PEDOT:PSS/active layer/Al.  b DIO (1 vol%) was added as an additive.,,,,,,
132_5_0,1:1,,,0.82,6.24,0.64,3.3
132_5_1,1:1,,,0.85,8.99,0.67,5.1
132_5_2,1:1,,,0.84,7.93,0.67,4.5
136_6_0,PPDT1  a,,,0.87,8.30,45.3,3.28
136_6_1,PPDT2  a,,,0.85,9.26,52.1,4.08
136_6_2,PPDT3  b,,,0.89,8.50,70.6,5.33
136_6_3,PPDT4  a,,,0.86,3.50,31.6,0.95
136_6_4,PPDT5  a,,,0.75,8.47,40.5,2.57
136_6_5,"a Active layers are processed with achloroform and bchlorobenzene, respectively.",,,"a Active layers are processed with achloroform and bchlorobenzene, respectively.","a Active layers are processed with achloroform and bchlorobenzene, respectively.","a Active layers are processed with achloroform and bchlorobenzene, respectively.","a Active layers are processed with achloroform and bchlorobenzene, respectively."
138_5_0,P1,,,0.87,8.8,41.1,3.14
138_5_1,P1,,,0.89,10.37,54.7,5.05
138_5_2,P2,,,0.89,8.6,66.4,5.08
138_5_3,P2,,,0.91,9.96,74.5,6.76
139_8_0,PDTPO-BDTO:PC71BM,,,0.85,9.14,55.1,4.28
139_8_1,PDTPO-BDTO:PC71BM,,,0.92,9.48,65.3,5.70
139_8_2,PDTPO-BDTO:PC71BM,,,0.92,9.46 (10.1),71.2,6.19
139_8_3,PDTPO-BDTO:PC71BM,,,0.95,8.36,67.3,5.34
139_8_4,PDTPO-BDTO:PC71BM,,,0.93,10.4 (10.0),70.6,6.84
139_8_5,PDTPO-BDTT:PC71BM,,,0.86,9.95,55.6,4.74
139_8_6,PDTPO-BDTT:PC71BM,,,0.96,9.68,69.4,6.45
139_8_7,PDTPO-BDTT:PC71BM,,,0.96,10.1 (10.5),70.5,6.84
139_8_8,PDTPO-BDTT:PC71BM,,,0.98,9.07,71.6,6.37
139_8_9,PDTPO-BDTT:PC71BM,,,0.94,10.3 (10.4),68.0,6.61
139_8_10,a THF solvent annealing before spin-coating the PFN layer.  b The values in the parentheses are the integrated current density calculated from the IPCE spectrum.,,,a THF solvent annealing before spin-coating the PFN layer.  b The values in the parentheses are the integrated current density calculated from the IPCE spectrum.,a THF solvent annealing before spin-coating the PFN layer.  b The values in the parentheses are the integrated current density calculated from the IPCE spectrum.,a THF solvent annealing before spin-coating the PFN layer.  b The values in the parentheses are the integrated current density calculated from the IPCE spectrum.,a THF solvent annealing before spin-coating the PFN layer.  b The values in the parentheses are the integrated current density calculated from the IPCE spectrum.
139_13_0,PDTPO-BDTO,,,0.93,10.4,0.70,6.84
139_13_1,PDTPO-BDTT,,,0.96,10.1,0.70,6.84
139_13_2,PTADTBTO,,,0.85,11.02,0.59,4.64
139_13_3,PBDT[2F]T,,,0.9,10.7,0.72,7.0
139_13_4,BTT-BTz,,,0.81,10.9,0.57,5.06
139_13_5,PIDTT-TzTz,,,0.9,10.41,0.59,5.9
139_13_6,PBDTT,,,0.93,11.95,0.55,6.12
139_13_7,HMW-P1,,,0.90,12.72,0.57,6.52
139_13_8,PBnDT-FTAZ,,,0.79,12.45,0.72,7.10
139_13_9,a Results from cyclic voltammetry.  b Achieved with the inverted architecture (see Fig. S5b).  c Achieved with the conventional architecture (see Fig. S5a).  d Results from ultraviolet photoelectron spectroscopy.,,,a Results from cyclic voltammetry.  b Achieved with the inverted architecture (see Fig. S5b).  c Achieved with the conventional architecture (see Fig. S5a).  d Results from ultraviolet photoelectron spectroscopy.,a Results from cyclic voltammetry.  b Achieved with the inverted architecture (see Fig. S5b).  c Achieved with the conventional architecture (see Fig. S5a).  d Results from ultraviolet photoelectron spectroscopy.,a Results from cyclic voltammetry.  b Achieved with the inverted architecture (see Fig. S5b).  c Achieved with the conventional architecture (see Fig. S5a).  d Results from ultraviolet photoelectron spectroscopy.,a Results from cyclic voltammetry.  b Achieved with the inverted architecture (see Fig. S5b).  c Achieved with the conventional architecture (see Fig. S5a).  d Results from ultraviolet photoelectron spectroscopy.
140_3_0,Conventional,,,0.96,10.76,61.0,6.30 (6.12)
140_3_1,Conventional,,,0.98,11.56,70.1,7.94 (7.60)
140_3_2,Inverted,,,0.96,12.59,75.5,9.13 (8.98)
140_3_3,a Data in parentheses stand for the average PCEs of 10 cells.,,,a Data in parentheses stand for the average PCEs of 10 cells.,a Data in parentheses stand for the average PCEs of 10 cells.,a Data in parentheses stand for the average PCEs of 10 cells.,a Data in parentheses stand for the average PCEs of 10 cells.
148_9_0,PC1,,,0.88 ± 0.02,5.77 ± 0.48,44.1 ± 0.6,2.30 ± 0.22 (2.45)
148_9_1,PC2,,,0.94 ± 0.01,12.84 ± 1.38,58.7 ± 3.9,7.10 ± 0.16 (7.26)
148_9_2,PC3,,,0.93 ± 0.01,11.18 ± 0.49,63.3 ± 2.6,6.60 ± 0.10 (6.68)
148_9_3,"a Blend ratio of polymer: PC71BM.  b A mixed solvent of o-DCB:CB (1:4, v/v) is used, 0.5% (v/v) DIO as an additive.  c The data have been averaged over 8 devices of different batches. The performance of the best device is given in parentheses.",,,"a Blend ratio of polymer: PC71BM.  b A mixed solvent of o-DCB:CB (1:4, v/v) is used, 0.5% (v/v) DIO as an additive.  c The data have been averaged over 8 devices of different batches. The performance of the best device is given in parentheses.","a Blend ratio of polymer: PC71BM.  b A mixed solvent of o-DCB:CB (1:4, v/v) is used, 0.5% (v/v) DIO as an additive.  c The data have been averaged over 8 devices of different batches. The performance of the best device is given in parentheses.","a Blend ratio of polymer: PC71BM.  b A mixed solvent of o-DCB:CB (1:4, v/v) is used, 0.5% (v/v) DIO as an additive.  c The data have been averaged over 8 devices of different batches. The performance of the best device is given in parentheses.","a Blend ratio of polymer: PC71BM.  b A mixed solvent of o-DCB:CB (1:4, v/v) is used, 0.5% (v/v) DIO as an additive.  c The data have been averaged over 8 devices of different batches. The performance of the best device is given in parentheses."
148_10_0,1:4,,,0.98 ± 0.01,10.86 ± 0.35,53.9 ± 1.0,5.75 ± 0.27 (6.02)
148_10_1,1:4,,,0.95 ± 0.01,11.21 ± 0.42,57.1 ± 1.5,6.07 ± 0.21 (6.21)
148_10_2,1:3,,,0.95 ± 0.01,13.40 ± 0.98,54.7 ± 2.5,6.95 ± 0.29 (7.24)
