,0,1,2,V OC (V),J SC (mA/cm-2),FF (%),PCE (%)
148_10_3,"a A mixed solvent of o-DCB:CB (1:4, v/v) is used.  b Blend ratio of polymer:PC71BM.  c The data have been averaged over 8 devices of different batches. The performance of the best device is given in parentheses.",,,"a A mixed solvent of o-DCB:CB (1:4, v/v) is used.  b Blend ratio of polymer:PC71BM.  c The data have been averaged over 8 devices of different batches. The performance of the best device is given in parentheses.","a A mixed solvent of o-DCB:CB (1:4, v/v) is used.  b Blend ratio of polymer:PC71BM.  c The data have been averaged over 8 devices of different batches. The performance of the best device is given in parentheses.","a A mixed solvent of o-DCB:CB (1:4, v/v) is used.  b Blend ratio of polymer:PC71BM.  c The data have been averaged over 8 devices of different batches. The performance of the best device is given in parentheses.","a A mixed solvent of o-DCB:CB (1:4, v/v) is used.  b Blend ratio of polymer:PC71BM.  c The data have been averaged over 8 devices of different batches. The performance of the best device is given in parentheses."
152_7_0,P2,,,0.8,3.43,54.7,1.50 (1.46)
152_7_1,P3,,,0.89,7.01,58.6,3.70 (3.65)
152_11_0,P2,,,,,1.1 × 103,
152_11_1,P3,,,,,2.3 × 105,
152_11_2,a By using organic thin-film transistors.b By using space-charge limited current method.,,,,,a By using organic thin-film transistors.b By using space-charge limited current method.,
166_10_0,PV-BDTC1/PC71BM,,,0.93,5.90,59.39,3.25
166_10_1,PV-BDTC1/PC61BM,,,0.91,5.99,39.5,2.25
166_10_2,PV-BDTC2/PC71BM,,,1.04,8.93,60.8,5.61
166_10_3,PV-BDTC2/PC71BMd,,,1.03,10.37,70.0,7.49
166_10_4,PV-BDTC2/PC61BMd,,,1.02,9.87,61.2,6.32
166_10_5,a J  sc measured from solar cells.  b J  sc estimated from EQE spectra.  c Obtained from 20 devices.  d 3% DIO additive.,,,a J  sc measured from solar cells.  b J  sc estimated from EQE spectra.  c Obtained from 20 devices.  d 3% DIO additive.,a J  sc measured from solar cells.  b J  sc estimated from EQE spectra.  c Obtained from 20 devices.  d 3% DIO additive.,a J  sc measured from solar cells.  b J  sc estimated from EQE spectra.  c Obtained from 20 devices.  d 3% DIO additive.,a J  sc measured from solar cells.  b J  sc estimated from EQE spectra.  c Obtained from 20 devices.  d 3% DIO additive.
169_6_0,PBDT(O)-T1:PC70BM,,,0.83 ± 0.01,9.6 ± 0.2 (9.1),49.5 ± 0.6,4.0 ± 0.1
169_6_1,PBDT(S)-T1:PC70BM,,,0.89 ± 0.01,12.2 ± 0.1 (12.1),67.7 ± 0.4,7.3 ± 0.1
169_6_2,PBDT(Se)-T1:PC70BM,,,0.91 ± 0.01,13.0 ± 0.1 (12.6),71.7 ± 0.4,8.4 ± 0.1
169_6_3,a The values in parentheses are the Jsc calculated from the IPCE spectrum for the optimal devices.  b The average values were calculated from 6 devices for each condition.,,,a The values in parentheses are the Jsc calculated from the IPCE spectrum for the optimal devices.  b The average values were calculated from 6 devices for each condition.,a The values in parentheses are the Jsc calculated from the IPCE spectrum for the optimal devices.  b The average values were calculated from 6 devices for each condition.,a The values in parentheses are the Jsc calculated from the IPCE spectrum for the optimal devices.  b The average values were calculated from 6 devices for each condition.,a The values in parentheses are the Jsc calculated from the IPCE spectrum for the optimal devices.  b The average values were calculated from 6 devices for each condition.
171_6_0,PBDT-O1:PC70BM,,,0.88 ± 0.01,5.3 ± 0.1,39.1 ± 0.7,1.8 ± 0.1
171_6_1,PBDT-O1:PC70BM,,,0.86 ± 0.01,9.3 ± 0.1,63.3 ± 0.7,5.1 ± 0.1
171_6_2,PBDT-O1:PC70BM,,,0.85 ± 0.01,7.6 ± 0.3,53.5. ± 0.7,3.4 ± 0.1
171_6_3,,,,,,,
171_6_4,PBDT-ST1:PC70BM,,,0.92 ± 0.01,7.5 ± 0.2,36.5 ± 0.2,2.5 ± 0.1
171_6_5,PBDT-ST1:PC70BM,,,0.90 ± 0.01,13.4 ± 0.3,74.2 ± 0.5,8.9 ± 0.2
171_6_6,PBDT-ST1:PC70BM,,,0.86 ± 0.01,12.5 ± 0.2,69.9 ± 0.7,7.5 ± 0.2
171_6_7,,,,,,,
171_6_8,PBDT-Se1:PC70BM,,,0.87 ± 0.01,10.3 ± 0.5,51.4 ± 0.5,4.6 ± 0.1
171_6_9,PBDT-Se1:PC70BM,,,0.85 ± 0.01,12.9 ± 0.2,73.6 ± 1.1,8.1 ± 0.1
171_6_10,PBDT-Se1:PC70BM,,,0.85 ± 0.01,12.6 ± 0.2,71.3 ± 1.5,7.7 ± 0.2
171_6_11,a The average PCE value was calculated from 10 devices for each condition.,,,a The average PCE value was calculated from 10 devices for each condition.,a The average PCE value was calculated from 10 devices for each condition.,a The average PCE value was calculated from 10 devices for each condition.,a The average PCE value was calculated from 10 devices for each condition.
175_4_0,P1:PC71BM (1:1.6),,,0.96,6.47,53.8,3.34
175_4_1,P1:PC71BM (1:1.6),,,0.9,9.26,63.6,5.3
175_4_2,P2:PC71BM (1:1),,,0.95,4.16,58.2,2.3
175_4_3,P2:PC71BM (1:1),,,0.91,9.6,55.8,4.87
175_4_4,P3:PC71BM (1:1.2),,,0.9,1.75,63.2,1.0
175_4_5,P3:PC71BM (1:1.2),,,0.87,7.62,54.9,3.64
175_4_6,P4:PC71BM (1:1),,,0.87,3.19,53.9,1.5
175_4_7,P4:PC71BM (1:1),,,0.8,10.31,42.2,3.48
176_5_0,0,0.97,,0.97,1.53,52.1,0.8
176_5_1,1,,,0.96,7.88,68.3,5.18
176_5_2,3,,,0.98,8.12,69.5,5.53
176_5_3,5,,,1.0,7.92,65.8,5.22
177_9_0,PSBT,,,0.96,9.66,47.7,4.41 (4.21 ± 0.10)
177_9_1,PSBT,,,0.94,11.11,49.6,5.18 (5.12 ± 0.05)
177_9_2,PSBT,,,0.95,9.14,50.9,4.41 (4.34 ± 0.05)
177_9_3,PSBO,,,0.96,8.60,40.1,3.29 (3.22 ± 0.04)
177_9_4,PSDTBT,,,0.90,9.50,41.3,3.52 (3.47 ± 0.04)
177_9_5,"a Blend ratio of polymer:PC71BM.  b A mixed solvent of o-DCB:CB (1:3, v/v) is used.  c The average PCEs with standard deviations are given in parentheses which are obtained from 8 devices.",,,"a Blend ratio of polymer:PC71BM.  b A mixed solvent of o-DCB:CB (1:3, v/v) is used.  c The average PCEs with standard deviations are given in parentheses which are obtained from 8 devices.","a Blend ratio of polymer:PC71BM.  b A mixed solvent of o-DCB:CB (1:3, v/v) is used.  c The average PCEs with standard deviations are given in parentheses which are obtained from 8 devices.","a Blend ratio of polymer:PC71BM.  b A mixed solvent of o-DCB:CB (1:3, v/v) is used.  c The average PCEs with standard deviations are given in parentheses which are obtained from 8 devices.","a Blend ratio of polymer:PC71BM.  b A mixed solvent of o-DCB:CB (1:3, v/v) is used.  c The average PCEs with standard deviations are given in parentheses which are obtained from 8 devices."
178_4_0,PThTITI,,,0.92,2.39,61.6,1.35
178_4_1,PThTITI,,,0.96,8.28,69.8,5.53
178_4_2,PSeTITI,,,0.93,1.98,65.4,1.2
178_4_3,PSeTITI,,,0.94,9.35,70.5,6.17
179_5_0,PThTD1,,,0.87,9.67,71.59,6.02 (5.86 ± 0.15)
179_5_1,PSeTD1,,,0.83,10.92,68.67,6.22 (5.96 ± 0.16)
179_5_2,PThTD2,,,0.85,11.95,67.96,6.90 (6.65 ± 0.18)
179_5_3,PSeTD2,,,0.85,13.55,71.06,8.18 (7.95 ± 0.19)
179_5_4,a Average PCEs and standard deviations in the brackets were obtained for 10 cells.,,,a Average PCEs and standard deviations in the brackets were obtained for 10 cells.,a Average PCEs and standard deviations in the brackets were obtained for 10 cells.,a Average PCEs and standard deviations in the brackets were obtained for 10 cells.,a Average PCEs and standard deviations in the brackets were obtained for 10 cells.
181_6_0,PDTPO-IDT,,,0.98,9.85,64.9,6.24 (5.97)
181_6_1,PDTPO-IDT,,,0.97,10.55,71.5,7.33 (7.17)
181_6_2,PDTPO-IDTT,,,0.95,8.48,59.8,4.83 (4.81)
181_6_3,PDTPO-IDTT,,,0.94,9.14,63.9,5.47 (5.40)
181_6_4,a The values in parentheses are average efficiencies obtained from 20 devices.,,,a The values in parentheses are average efficiencies obtained from 20 devices.,a The values in parentheses are average efficiencies obtained from 20 devices.,a The values in parentheses are average efficiencies obtained from 20 devices.,a The values in parentheses are average efficiencies obtained from 20 devices.
181_8_0,PDTPO-IDT,,,0.97,10.55,0.71,7.33
181_8_1,PDTPO-IDTT,,,0.94,9.14,0.64,5.43
181_8_2,PDTPO-BDTO,,,0.93,10.4,0.70,6.84
181_8_3,PTADTBTO,,,0.85,11.02,0.59,4.64
181_8_4,PBDTT,,,0.93,11.95,0.55,6.12
181_8_5,PBDT[2F]T,,,0.9,10.7,0.72,7.0
181_8_6,PIDTT-TzTz,,,0.9,10.41,0.59,5.9
181_8_7,BTT-BTz,,,0.81,10.9,0.57,5.06
181_8_8,HMW-P1,,,0.90,12.72,0.57,6.52
181_8_9,PBnDT-FTAZ,,,0.79,12.45,0.72,7.10
181_8_10,PPDT1,,,0.87,8.30,0.45,3.28
181_8_11,a Obtained from cyclic voltammetry.  b Achieved with an inverted architecture.  c Obtained from ultraviolet photoelectron spectroscopy.,,,a Obtained from cyclic voltammetry.  b Achieved with an inverted architecture.  c Obtained from ultraviolet photoelectron spectroscopy.,a Obtained from cyclic voltammetry.  b Achieved with an inverted architecture.  c Obtained from ultraviolet photoelectron spectroscopy.,a Obtained from cyclic voltammetry.  b Achieved with an inverted architecture.  c Obtained from ultraviolet photoelectron spectroscopy.,a Obtained from cyclic voltammetry.  b Achieved with an inverted architecture.  c Obtained from ultraviolet photoelectron spectroscopy.
185_2_0,P1,,,0.619,14.14,59.82,5.26 [5.09]a
185_2_1,P1,,,0.622,14.71,62.43,5.21 [5.46]a
185_2_2,P1,,,0.605,15.92,62.92,6.06 [5.91]a
185_2_3,P1,,,0.618,16.44,62.16,6.32 [6.16]b
185_2_4,P1,,,0.597,17.77,63.13,6.70 [6.48]b
185_2_5,P2,,,0.587,11.73,42.92,2.95 [2.84]b
185_2_6,P2,,,0.608,12.20,47.86,3.55 [3.40]a
185_2_7,P2,,,0.607,14.02,49.51,4.21 [4.01]a
185_2_8,P2,,,0.603,15.21,48.58,4.45 [4.37]b
185_2_9,P3,,,0.627,15.93,64.76,"6.47 [6.23]a,e"
185_2_10,P3,,,0.633,18.15,65.20,"7.50 [7.32]b,e"
185_2_11,a Structure of ITO/PEDOT:PSS/polymer:PC71BM (1:1 weight ratio)/Ca/Al.  b Inverted structure of ITO/ZnO/polymer:PC71BM (1:1 weight ratio)/MoO3/Ag.  c Devices were fabricated from blend without (N) or with (Y) 3% (v/v) DIO as a processing additive.  d Thermal annealing.  e Polymer:PC71BM (1:1.5 weight ratio).  f The values in square brackets indicate the average values of PCEs obtained from more than twenty devices.,,,a Structure of ITO/PEDOT:PSS/polymer:PC71BM (1:1 weight ratio)/Ca/Al.  b Inverted structure of ITO/ZnO/polymer:PC71BM (1:1 weight ratio)/MoO3/Ag.  c Devices were fabricated from blend without (N) or with (Y) 3% (v/v) DIO as a processing additive.  d Thermal annealing.  e Polymer:PC71BM (1:1.5 weight ratio).  f The values in square brackets indicate the average values of PCEs obtained from more than twenty devices.,a Structure of ITO/PEDOT:PSS/polymer:PC71BM (1:1 weight ratio)/Ca/Al.  b Inverted structure of ITO/ZnO/polymer:PC71BM (1:1 weight ratio)/MoO3/Ag.  c Devices were fabricated from blend without (N) or with (Y) 3% (v/v) DIO as a processing additive.  d Thermal annealing.  e Polymer:PC71BM (1:1.5 weight ratio).  f The values in square brackets indicate the average values of PCEs obtained from more than twenty devices.,a Structure of ITO/PEDOT:PSS/polymer:PC71BM (1:1 weight ratio)/Ca/Al.  b Inverted structure of ITO/ZnO/polymer:PC71BM (1:1 weight ratio)/MoO3/Ag.  c Devices were fabricated from blend without (N) or with (Y) 3% (v/v) DIO as a processing additive.  d Thermal annealing.  e Polymer:PC71BM (1:1.5 weight ratio).  f The values in square brackets indicate the average values of PCEs obtained from more than twenty devices.,a Structure of ITO/PEDOT:PSS/polymer:PC71BM (1:1 weight ratio)/Ca/Al.  b Inverted structure of ITO/ZnO/polymer:PC71BM (1:1 weight ratio)/MoO3/Ag.  c Devices were fabricated from blend without (N) or with (Y) 3% (v/v) DIO as a processing additive.  d Thermal annealing.  e Polymer:PC71BM (1:1.5 weight ratio).  f The values in square brackets indicate the average values of PCEs obtained from more than twenty devices.
192_8_0,P1:PC71BM (1:2)a,,,0.82,1.05,32,0.27
192_8_1,P1:PC71BM (1:2)b,,,0.74,0.83,28,0.17
192_8_2,P2:PC71BM (1:2)b,,,0.44,7.6,49,1.63
192_8_3,"P2:PC71BM (1:2)b,c",,,0.44,8.8,39,1.50
192_8_4,P3:PC71BM (1:2)a,,,0.44,9.5,55,2.30
192_8_5,P3:PC71BM (1:2)b,,,0.48,9.0,50,2.16
192_8_6,a Without thermal annealing.  b Annealing at 70 °C for 10 min.  c Inverted device.  d Measured by using the space-charge-limited current method (see ESI).,,,a Without thermal annealing.  b Annealing at 70 °C for 10 min.  c Inverted device.  d Measured by using the space-charge-limited current method (see ESI).,a Without thermal annealing.  b Annealing at 70 °C for 10 min.  c Inverted device.  d Measured by using the space-charge-limited current method (see ESI).,a Without thermal annealing.  b Annealing at 70 °C for 10 min.  c Inverted device.  d Measured by using the space-charge-limited current method (see ESI).,a Without thermal annealing.  b Annealing at 70 °C for 10 min.  c Inverted device.  d Measured by using the space-charge-limited current method (see ESI).
199_10_0,P1,,,0.82,12.75,0.55,5.76
199_10_1,P2,,,0.78,8.38,0.48,3.16
199_10_2,P3,,,0.79,9.47,0.55,4.11
199_10_3,"a The mixed solvent of 97% CB/3% s1,8-diiodoctane (DIO).  b The device was fabricated with a layered structure of ITO/PEDOT:PSS/polymer:PC71BM/Ca/Al.",,,"a The mixed solvent of 97% CB/3% s1,8-diiodoctane (DIO).  b The device was fabricated with a layered structure of ITO/PEDOT:PSS/polymer:PC71BM/Ca/Al.","a The mixed solvent of 97% CB/3% s1,8-diiodoctane (DIO).  b The device was fabricated with a layered structure of ITO/PEDOT:PSS/polymer:PC71BM/Ca/Al.","a The mixed solvent of 97% CB/3% s1,8-diiodoctane (DIO).  b The device was fabricated with a layered structure of ITO/PEDOT:PSS/polymer:PC71BM/Ca/Al.","a The mixed solvent of 97% CB/3% s1,8-diiodoctane (DIO).  b The device was fabricated with a layered structure of ITO/PEDOT:PSS/polymer:PC71BM/Ca/Al."
214_11_0,PBDFNTDO:PC60BM = 1:1,,,0.89,7.58,57.0,3.84
214_11_1,PBDFNTDO:PC60BM = 1:2,,,0.83,7.17,54.8,3.26
214_11_2,PBDFNTDO:PC60BM = 1:3,,,0.8,5.79,58.9,2.73
214_11_3,PBDFNTDO:PC71BM = 1:1,,,0.86,8.32,62.6,4.48
214_11_4,PBDFNTDO:PC71BM = 1:1.5,,,0.87,9.14,59.2,4.71
214_11_5,PBDFNTDO:PC71BM = 1:2,,,0.83,8.9,54.1,4.0
214_11_6,PBDTNTDO-C3:PC71BM = 1:1.5,,,0.84,5.34,50.6,2.27
215_2_0,"PBDTPF-DTBT/PC71BM (1:1, w/w)",,,0.85,10.84,47.16,4.35/4.21
215_2_1,"PBDTPF-DTBT/PC71BM (1:1, w/w)",,,0.82,13.11,65.28,7.02/6.90
215_2_2,"PBDTPF-DTBT/PC71BM (1:1, w/w)",,,0.82,11.46,59.43,5.58/5.39
215_2_3,a The average PCE was obtained from over 10 devices.,,,a The average PCE was obtained from over 10 devices.,a The average PCE was obtained from over 10 devices.,a The average PCE was obtained from over 10 devices.,a The average PCE was obtained from over 10 devices.
217_3_0,P1,,,"0.96, (0.92)","3.20, (3.14)","0.39, (0.36)","1.19, (1.06)"
217_3_1,P1,,,"0.94, (0.90)","2.97, (2.98)","0.33, (0.32)","0.92, (0.88)"
217_3_2,P1,,,"0.78, (0.70)","2.80, (2.82)","0.30, (0.30)","0.64, (0.59)"
217_3_3,P1,,,"0.29, (0.23)","2.60, (2.61)","0.29, (0.29)","0.22, (0.17)"
217_3_4,P2,,,"0.91, (0.85)","7.90, (8.33)","0.42, (0.40)","2.96, (2.84)"
217_3_5,P2,,,"0.84, (0.79)","7.78, (7.41)","0.36, (0.32)","2.34, (1.94)"
217_3_6,P2,,,"0.73, (0.75)","7.54, (7.01)","0.36, (0.32)","1.99, (1.73)"
217_3_7,P2,,,"0.67, (0.66)","7.66, (6.51)","0.38, (0.37)","1.94, (1.64)"
217_3_8,P3,,,"0.90, (0.91)","8.03, (7.81)","0.37, (0.37)","2.67, (2.61)"
217_3_9,P3,,,"0.89, (0.87)","6.16, (6.14)","0.47, (0.43)","2.60, (2.37)"
217_3_10,P3,,,"0.89, (0.89)","5.49, (5.48)","0.50, (0.48)","2.48, (2.36)"
217_3_11,P3,,,"0.89, (0.89)","5.62, (5.45)","0.47, (0.46)","2.38, (2.23)"
217_3_12,a Data in the parenthesis represents the average measured PCE values.,,,a Data in the parenthesis represents the average measured PCE values.,a Data in the parenthesis represents the average measured PCE values.,a Data in the parenthesis represents the average measured PCE values.,a Data in the parenthesis represents the average measured PCE values.
217_4_0,P1,,,"0.55, (0.44)","3.19, (3.22)","0.29, (0.29)","0.51, (0.41)"
217_4_1,P2,,,"1.03, (0.85)","7.05, (8.22)","0.48, (0.49)","3.52, (3.43)"
217_4_2,P3,,,"0.86, (0.86)","7.72, (7.57)","0.43, (0.43)","2.93, (2.82)"
217_4_3,a Data in the parenthesis represents the average measured PCE values.,,,a Data in the parenthesis represents the average measured PCE values.,a Data in the parenthesis represents the average measured PCE values.,a Data in the parenthesis represents the average measured PCE values.,a Data in the parenthesis represents the average measured PCE values.
221_7_0,D1,,,0.92,9.36,39.8,3.43
221_7_1,D2,,,0.85,10.37,42.0,3.7
221_7_2,D3,,,0.92,9.61,40.2,3.55
221_7_3,D4,,,0.9,9.3,46.9,3.93
221_7_4,D5,,,0.8,6.45,44.1,2.27
221_7_5,D6,,,0.76,4.97,39.6,1.5
221_7_6,D7,,,0.88,5.05,33.6,1.49
221_7_7,D8,,,0.77,5.3,31.2,1.27
221_7_8,D9,,,0.79,5.56,34.7,1.53
221_7_9,D10,,,0.82,4.9,36.4,1.46
221_8_0,D11,,,0.94,9.89,41.1,3.81
221_8_1,D12,,,0.89,8.84,37.8,2.97
221_8_2,D13,,,0.72,4.45,32.5,1.04
221_8_3,D14,,,0.86,9.51,40.8,3.33
221_8_4,D15,,,0.91,10.47,42.6,4.06
221_8_5,D16,,,0.85,6.0,33.1,1.69
221_9_0,D17,,,0.88,8.8,50.3,3.9
221_9_1,D18,,,0.89,10.8,48.5,4.66
221_9_2,D19,,,0.88,11.68,43.4,4.46
221_9_3,D20,,,0.88,10.73,53.6,5.06
221_9_4,D21,,,0.89,9.46,49.9,4.2
221_9_5,D22,,,0.81,4.41,51.4,1.84
221_9_6,D23,,,0.81,5.25,49.0,2.08
221_9_7,D24,,,0.81,4.55,49.9,1.83
221_9_8,D25,,,0.81,5.36,50.6,2.2
223_5_0,PinBDFID,,,0.7366,1.66,48.6,0.590
223_5_1,PoutBDFID,,,0.6410,1.306,36,0.301
223_5_2,"Polymer films were prepared from solutions in o-DCB, 10 mg mL−1.",,,"Polymer films were prepared from solutions in o-DCB, 10 mg mL−1.","Polymer films were prepared from solutions in o-DCB, 10 mg mL−1.","Polymer films were prepared from solutions in o-DCB, 10 mg mL−1.","Polymer films were prepared from solutions in o-DCB, 10 mg mL−1."
234_5_0,PBDTTID,,,0.83,3.43,0.52,1.47
234_5_1,PBDTTID,,,0.81,2.30,0.63,1.17
234_5_2,PBDTTID,,,0.81,1.99,0.59,0.96
234_5_3,PBDTTID,,,0.80,6.50,0.60,3.12
234_5_4,PBDTTPD,,,0.87,2.35,0.45,0.92
234_5_5,a 3% DIO additive (v/v).,,,a 3% DIO additive (v/v).,a 3% DIO additive (v/v).,a 3% DIO additive (v/v).,a 3% DIO additive (v/v).
238_8_0,1:1.0,,,0.96 ± 0.00,8.07 ± 0.25,37.5 ± 2.1,2.91 ± 0.26
238_8_1,1:0.8,,,0.97 ± 0.01,8.28 ± 0.14,41.7 ± 1.0,3.35 ± 0.16
238_8_2,1:0.7,,,0.97 ± 0.01,7.79 ± 0.23,40.3 ± 1.2,3.06 ± 0.15
238_8_3,1:0.6,,,0.98 ± 0.01,7.12 ± 0.10,38.7 ± 1.8,2.70 ± 0.13
238_8_4,1:0.5,,,1.02 ± 0.00,6.43 ± 0.20,34.5 ± 0.9,2.27 ± 0.12
238_8_5,1:0.3,,,1.03 ± 0.01,3.76 ± 0.05,28.7 ± 0.6,1.11 ± 0.05
238_8_6,a Average number based on 6 devices.,,,a Average number based on 6 devices.,a Average number based on 6 devices.,a Average number based on 6 devices.,a Average number based on 6 devices.
244_12_0,P:PC60BMa,,,0.78,6.21,0.43,2.10
244_12_1,P:PC70BMa,,,0.76,8.93,0.48,3.26
244_12_2,P:PC70BMb,,,0.74,10.98,0.55,4.47
244_12_3,P:PC70BMc,,,0.72,11.47,0.62,5.12
