,0,1,2,V OC (V),J SC (mA/cm-2),FF (%),PCE (%)
244_12_4,a Cast from THF solvent.  b Cast from DIO/THF solvent.  c Cast from DIO/THF and DMSO doped PEDOT:PSS used as buffer layer.,,,a Cast from THF solvent.  b Cast from DIO/THF solvent.  c Cast from DIO/THF and DMSO doped PEDOT:PSS used as buffer layer.,a Cast from THF solvent.  b Cast from DIO/THF solvent.  c Cast from DIO/THF and DMSO doped PEDOT:PSS used as buffer layer.,a Cast from THF solvent.  b Cast from DIO/THF solvent.  c Cast from DIO/THF and DMSO doped PEDOT:PSS used as buffer layer.,a Cast from THF solvent.  b Cast from DIO/THF solvent.  c Cast from DIO/THF and DMSO doped PEDOT:PSS used as buffer layer.
249_9_0,PBDTDT(Qx-3)-T,,,0.95,10.50,58.5,5.8
249_9_1,PBDTDT(Qx-3)-T,,,0.96,11.10,58.6,6.2
249_9_2,"PBDTDT(Qx-3)-T  ,",,,0.94,11.28,64.7,6.9
249_9_3,PBDTDT(Qx-2)-T,,,0.95,10.82,61.4,6.3
249_9_4,PBDTT-TQ,,,0.77,13.70,56.0,5.9
249_9_5,PBDTDTQx-T,,,0.76,10.13,64.3,5.0
249_9_6,a Annealing at 80 °C.  b 1% DIO additive.  c Annealing at 90 °C.  d Annealing at 120 °C.,,,a Annealing at 80 °C.  b 1% DIO additive.  c Annealing at 90 °C.  d Annealing at 120 °C.,a Annealing at 80 °C.  b 1% DIO additive.  c Annealing at 90 °C.  d Annealing at 120 °C.,a Annealing at 80 °C.  b 1% DIO additive.  c Annealing at 90 °C.  d Annealing at 120 °C.,a Annealing at 80 °C.  b 1% DIO additive.  c Annealing at 90 °C.  d Annealing at 120 °C.
250_8_0,P0F:PCBM,,,0.832 (0.003),6.37 (0.05),54% (1%),2.9 (0.1)
250_8_1,P1F:PCBM,,,0.872 (0.003),6.52 (0.07),55% (1%),3.1 (0.1)
250_8_2,P2F:PCBM,,,0.914 (0.002),6.84 (0.03),59% (1%),3.7 (0.1)
250_8_3,a The device parameters reported are averages obtained from 15 devices. The number in parenthesis corresponds to the standard deviation of the measurements.,,,a The device parameters reported are averages obtained from 15 devices. The number in parenthesis corresponds to the standard deviation of the measurements.,a The device parameters reported are averages obtained from 15 devices. The number in parenthesis corresponds to the standard deviation of the measurements.,a The device parameters reported are averages obtained from 15 devices. The number in parenthesis corresponds to the standard deviation of the measurements.,a The device parameters reported are averages obtained from 15 devices. The number in parenthesis corresponds to the standard deviation of the measurements.
250_11_0,P0F,,,0.832,,,
250_11_1,P1F,,,0.872,,,
250_11_2,P2F,,,0.914,,,
250_11_3,Δ(P0F ⇒ P1F),,,0.040,,,
250_11_4,Δ(P1F ⇒ P2F),,,0.042,,,
250_11_5,"a In order to calculate C, the measured VOC value for P1F:PCBM was used.  b In obtaining the calculated VOC values, a constant C value was assumed.",,,"a In order to calculate C, the measured VOC value for P1F:PCBM was used.  b In obtaining the calculated VOC values, a constant C value was assumed.",,,
251_12_0,PBDT-DFQX-PP,,,0.80,8.11,45.60,2.96
251_12_1,PBDT-DFQX-PP,,,0.89,8.66,51.38,3.96
251_12_2,PBDT-DFQX-TP,,,0.82,12.34,60.12,6.08
251_12_3,PBDT-DFQX-PT,,,0.85,12.13,63.46,6.54
251_12_4,PBDT-DFQX-TT,,,0.85,12.53,68.51,7.29
251_12_5,PBDT-DFQX-TT,,,0.86,12.77,69.93,7.68
251_12_6,a Polymer/PC71BM weight ratio.  b Treatment with methanol.  c Optimized data.  d Measured by using the SCLC method.,,,a Polymer/PC71BM weight ratio.  b Treatment with methanol.  c Optimized data.  d Measured by using the SCLC method.,a Polymer/PC71BM weight ratio.  b Treatment with methanol.  c Optimized data.  d Measured by using the SCLC method.,a Polymer/PC71BM weight ratio.  b Treatment with methanol.  c Optimized data.  d Measured by using the SCLC method.,a Polymer/PC71BM weight ratio.  b Treatment with methanol.  c Optimized data.  d Measured by using the SCLC method.
252_5_0,PFQBDT-TR1:PC61BM (2:1),,,0.78,7.7,39,2.3
252_5_1,PFQBDT-TR1:PC61BM (2:1),,,0.76,6.1,37,1.7
252_5_2,PFQBDT-TR1:PC61BM (1:1),,,0.84,11.1,61,5.7
252_5_3,PFQBDT-TR1:PC61BM (1:1),,,0.81,10.7,63,5.6
252_5_4,PFQBDT-TR1:PC61BM (1:1),,,0.74,8.8,48,3.2
252_5_5,PFQBDT-TR1:PC61BM (1:2),,,0.79,8.9,67,4.7
252_5_6,PFQBDT-TR1:PC61BM (1:2),,,0.79,8.1,64,4.1
252_5_7,PFQBDT-T2R2:PC61BM (2:1),,,0.98,3.6,28,1.0
252_5_8,PFQBDT-T2R2:PC61BM (2:1),,,0.97,3.1,30,0.9
252_5_9,PFQBDT-T2R2:PC61BM (1:1),,,0.99,6.8,43,2.9
252_5_10,PFQBDT-T2R2:PC61BM (1:1),,,0.96,6.9,47,3.1
252_5_11,PFQBDT-T2R2:PC61BM (1:2),,,0.99,6.3,49,3.1
252_5_12,PFQBDT-T2R2:PC61BM (1:2),,,0.96,6.5,54,3.4
252_5_13,PFQBDT-T2R2:PC61BM (1:2),,,0.94,6.2,53,3.1
252_5_14,a Active layers from ODCB solutions.  b Annealing time: 10 min.,,,a Active layers from ODCB solutions.  b Annealing time: 10 min.,a Active layers from ODCB solutions.  b Annealing time: 10 min.,a Active layers from ODCB solutions.  b Annealing time: 10 min.,a Active layers from ODCB solutions.  b Annealing time: 10 min.
253_7_0,PBDTTFTQ-EH,,,0.78,13.2,70.8,7.29 (7.15)
253_7_1,PBDTTFTQ-DO,,,0.88,11.4,75.9,7.61 (7.42)
253_7_2,PBDTTFTTQ-EH,,,0.72,13.4,70.8,6.82 (6.65)
253_7_3,PBDTTFTTQ-DO,,,0.85,11.3,75.7,7.25 (7.09)
253_7_4,a Calculated from 5 individual PSCs.,,,a Calculated from 5 individual PSCs.,a Calculated from 5 individual PSCs.,a Calculated from 5 individual PSCs.,a Calculated from 5 individual PSCs.
255_8_0,PBDT-PQD1,,,0.98,10.4,0.48,4.9
255_8_1,PBDT-PQD2,,,1.08,7.6,0.43,3.5
255_8_2,PBDT-PQD3,,,1.03,7.3,0.39,2.9
255_8_3,PT-PQD,,,1.00,7.7,0.38,2.9
255_8_4,a Polymer:PC71BM weight ratio.  b Active layer thickness (d).,,,a Polymer:PC71BM weight ratio.  b Active layer thickness (d).,a Polymer:PC71BM weight ratio.  b Active layer thickness (d).,a Polymer:PC71BM weight ratio.  b Active layer thickness (d).,a Polymer:PC71BM weight ratio.  b Active layer thickness (d).
257_4_0,P1,,,0.64,11.27,60.2,
257_4_1,P1,,,0.66,15.9,48.9,
257_4_2,P1,,,0.66,8.5,31.2,
257_4_3,,,,,,,
257_4_4,P2,,,0.71,10.5,57.7,
257_4_5,P2,,,0.7,12.1,52.4,
257_4_6,P2,,,0.72,10.6,46.3,
257_4_7,,,,,,,
257_4_8,P4,,,0.7,5.91,53.9,
257_4_9,P4,,,0.68,8.75,45.3,
257_4_10,P4,,,0.7,7.39,43.5,
257_4_11,,,,,,,
257_4_12,P6,,,0.69,8.96,39.4,
257_4_13,P6,,,0.66,13.6,32.9,
257_4_14,P6,,,0.7,6.26,28.8,
258_3_0,1 vol% DIO,,,0.76,15.74,0.60,7.18 (7.01)
258_3_1,3 vol% DIO,,,0.76,16.21,0.65,8.00 (7.92)
258_3_2,5 vol% DIO,,,0.75,14.70,0.68,7.70 (7.54)
258_3_3,a Average PCE for five devices.,,,a Average PCE for five devices.,a Average PCE for five devices.,a Average PCE for five devices.,a Average PCE for five devices.
261_2_0,PBDTBPA-DPP(OD):PC61BM,,,0.45,2.26,39,0.39
261_2_1,P1a:PC61BM,,,0.75,4.00,34,1.05
261_2_2,P1b:PC61BM,,,0.75,5.72,39,1.67
261_2_3,PBDTBPA(H)-DPP:PC  71  BM,,,0.74,13.17,57,5.58
261_2_4,PBDTBPA(F)-DPP:PC  71  BM,,,0.68,9.89,50,4.04
261_2_5,"P1a & P1b = poly{4,8-bis(4-decylphenylethynyl)benzo[1,2-b:4,5-b′]dithiophene}.",,,"P1a & P1b = poly{4,8-bis(4-decylphenylethynyl)benzo[1,2-b:4,5-b′]dithiophene}.","P1a & P1b = poly{4,8-bis(4-decylphenylethynyl)benzo[1,2-b:4,5-b′]dithiophene}.","P1a & P1b = poly{4,8-bis(4-decylphenylethynyl)benzo[1,2-b:4,5-b′]dithiophene}.","P1a & P1b = poly{4,8-bis(4-decylphenylethynyl)benzo[1,2-b:4,5-b′]dithiophene}."
261_8_0,PBDTBPA(H)-DPP,,,0.72 ± 0.01,8.22 ± 0.10,49.32 ± 1.67,2.88 ± 0.05
261_8_1,PBDTBPA(H)-DPP,,,0.73 ± 0.01,12.36 ± 0.10,51.21 ± 0.70,4.62 ± 0.10
261_8_2,PBDTBPA(F)-DPP,,,0.66 ± 0.03,7.71 ± 0.42,37.89 ± 1.68,1.92 ± 0.10
261_8_3,PBDTBPA(F)-DPP,,,0.68 ± 0.01,9.49 ± 0.16,46.99 ± 1.03,3.04 ± 0.16
261_8_4,a PCE is the average of 10 IOSCs.,,,a PCE is the average of 10 IOSCs.,a PCE is the average of 10 IOSCs.,a PCE is the average of 10 IOSCs.,a PCE is the average of 10 IOSCs.
261_9_0,PBDTBPA(H)-DPP,,,0.74 ± 0.01,13.17 ± 0.12,57.28 ± 1.59,5.58 ± 0.25
261_9_1,PBDTBPA(F)-DPP,,,0.68 ± 0.01,11.81 ± 0.10,50.53 ± 0.29,4.04 ± 0.07
261_9_2,a PCE is the average of 10 IOSCs.,,,a PCE is the average of 10 IOSCs.,a PCE is the average of 10 IOSCs.,a PCE is the average of 10 IOSCs.,a PCE is the average of 10 IOSCs.
267_7_0,0% DIO,,,0.77,6.84,0.66,3.49
267_7_1,1% DIO,,,0.76,10.81,0.71,5.89
267_7_2,2% DIO,,,0.77,11.71,0.71,6.41
267_7_3,3% DIO,,,0.76,11.07,0.72,6.09
267_7_4,a DIO content in chlorobenzene.,,,a DIO content in chlorobenzene.,a DIO content in chlorobenzene.,a DIO content in chlorobenzene.,a DIO content in chlorobenzene.
274_4_0,syn-PBDFID,,,0.8,1.28,0.5,0.53%
274_4_1,syn-PBDFID,,,0.85,2.89,0.59,1.44%
274_4_2,syn-PBDFID,,,0.79,2.83,0.48,1.07%
274_4_3,syn-PBDFID,,,0.85,3.02,0.51,1.32%
274_4_4,anti-PBDFID,,,0.67,1.19,0.48,0.38%
274_4_5,anti-PBDFID,,,0.75,1.74,0.48,0.65%
274_4_6,anti-PBDFID,,,0.53,2.36,0.39,0.48%
274_4_7,anti-PBDFID,,,0.61,2.8,0.38,0.65%
275_5_0,P1,,,0.7,−5.1,0.63,2.28
275_5_1,P1,,,0.69,−7.0,0.6,2.89
275_5_2,P2,,,0.66,−7.0,0.6,2.77
275_5_3,P2,,,0.65,−7.7,0.57,2.81
275_5_4,P3,,,0.67,−6.7,0.47,2.1
275_5_5,P3,,,0.66,−7.4,0.47,2.28
275_5_6,P4,,,0.59,−4.2,0.39,0.97
276_8_0,PBDFTT-C,,,0.56,6.41,53.42,1.92
276_8_1,PBDFTT-C,,,0.54a,13.13,60.03,4.26
276_8_2,PBDFTT-EF,,,0.63,12.04,54.78,4.16
276_8_3,PBDFTT-EF,,,0.61a,15.75,53.82,5.17
276_8_4,PBDFTT-CF,,,0.63,12.51,57.34,4.52
276_8_5,PBDFTT-CF,,,0.63a,13.88,59.81,5.23
276_8_6,PBDFTT-S,,,0.59,12.02,56.14,3.98
276_8_7,PBDFTT-S,,,0.59a,14.21,60.70,5.08
276_8_8,PBDFTT-ECN,,,0.87,5.88,44.59,2.28
276_8_9,PBDFTT-ECN,,,0.82a,4.78,47.26,1.85
276_8_10,a 3% DIO v/v was added.,,,a 3% DIO v/v was added.,a 3% DIO v/v was added.,a 3% DIO v/v was added.,a 3% DIO v/v was added.
278_5_0,P1,,,,,6.58 × 104,
278_5_1,P2,,,,,6.53 × 104,
278_5_2,P3,,,,,6.24 × 104,
278_5_3,P4,,,,,6.94 × 104,
278_5_4,a Estimated from PESA with UV intensity of 5 nW.  b Estimated from onset values of oxidation half cycle of CV.  c Estimated from onset values of reduction half cycle of CV.  d E  g = |HOMOb − LUMOc|.  e Calculated from onset values of UV-Vis absorptions.  f UV-Vis absorptions in spin coated thin film.  g UV-Vis absorptions in chloroform solution.,,,,,a Estimated from PESA with UV intensity of 5 nW.  b Estimated from onset values of oxidation half cycle of CV.  c Estimated from onset values of reduction half cycle of CV.  d E  g = |HOMOb − LUMOc|.  e Calculated from onset values of UV-Vis absorptions.  f UV-Vis absorptions in spin coated thin film.  g UV-Vis absorptions in chloroform solution.,
278_17_0,P4/PC71BMb (w/w),,,0.66,9.74 ± 0.07,0.53,2.39 ± 0.02
278_17_1,P4/PC71BMb (w/w),,,0.68,10.26 ± 0.11,0.58,4.05 ± 0.04
278_17_2,P4/PC71BMb (w/w),,,0.68,9.15 ± 0.25,0.59,3.73 ± 0.04
278_17_3,P4/PC71BMb (w/w),,,0.67,6.93 ± 0.21,0.60,2.94 ± 0.05
278_17_4,DIO/CBc (v/v),,,0.66,1.66 ± 0.09,0.57,0.62 ± 0.03
278_17_5,DIO/CBc (v/v),,,0.66,3.33 ± 0.32,0.53,1.17 ± 0.21
278_17_6,DIO/CBc (v/v),,,0.68,10.26 ± 0.11,0.58,4.05 ± 0.04
278_17_7,DIO/CBc (v/v),,,0.65,12.30 ± 0.07,0.64,5.09 ± 0.10
278_17_8,DIO/CBc (v/v),,,0.65,11.49 ± 0.08,0.59,4.40 ± 0.05
278_17_9,DIO/CBc (v/v),,,0.66,7.94 ± 0.14,0.58,3.01 ± 0.02
278_17_10,Methanol treatmentf (min),,,0.65,12.30 ± 0.07,0.64,5.09 ± 0.10
278_17_11,Methanol treatmentf (min),,,0.65,10.76 ± 0.06,0.66,4.60 ± 0.04
278_17_12,Methanol treatmentf (min),,,0.65,11.49 ± 0.08,0.59,4.40 ± 0.05
278_17_13,Methanol treatmentf (min),,,0.65,10.50 ± 0.46,0.51,3.48 ± 0.14
278_17_14,Methanol treatmentf (min),,,0.65,8.38 ± 0.20,0.41,2.23 ± 0.07
278_17_15,"a Average of 3 devices fabricated with P4.  b 3% DIO in CB.  c P4/PC71BM at 1:1.5.  d Dried by high vacuum for 20 hours.  e Dried by high vacuum for 20 hours, methanol treatment 2 min.  f 3% DIO in CB, P4/PC71BM at 1:1.5, dried by high vacuum for 20 hours before methanol treatment.",,,"a Average of 3 devices fabricated with P4.  b 3% DIO in CB.  c P4/PC71BM at 1:1.5.  d Dried by high vacuum for 20 hours.  e Dried by high vacuum for 20 hours, methanol treatment 2 min.  f 3% DIO in CB, P4/PC71BM at 1:1.5, dried by high vacuum for 20 hours before methanol treatment.","a Average of 3 devices fabricated with P4.  b 3% DIO in CB.  c P4/PC71BM at 1:1.5.  d Dried by high vacuum for 20 hours.  e Dried by high vacuum for 20 hours, methanol treatment 2 min.  f 3% DIO in CB, P4/PC71BM at 1:1.5, dried by high vacuum for 20 hours before methanol treatment.","a Average of 3 devices fabricated with P4.  b 3% DIO in CB.  c P4/PC71BM at 1:1.5.  d Dried by high vacuum for 20 hours.  e Dried by high vacuum for 20 hours, methanol treatment 2 min.  f 3% DIO in CB, P4/PC71BM at 1:1.5, dried by high vacuum for 20 hours before methanol treatment.","a Average of 3 devices fabricated with P4.  b 3% DIO in CB.  c P4/PC71BM at 1:1.5.  d Dried by high vacuum for 20 hours.  e Dried by high vacuum for 20 hours, methanol treatment 2 min.  f 3% DIO in CB, P4/PC71BM at 1:1.5, dried by high vacuum for 20 hours before methanol treatment."
278_18_0,P1,,,0.73,6.04 ± 0.26,0.54,2.39 ± 0.07
278_18_1,P1,,,0.72,5.65 ± 0.17,0.51,2.09 ± 0.05
278_18_2,P2,,,0.67,6.32 ± 0.31,0.59,2.50 ± 0.06
278_18_3,P2,,,0.67,5.59 ± 0.17,0.55,2.19 ± 0.08
278_18_4,P3,,,0.68,7.83 ± 0.26,0.60,3.18 ± 0.09
278_18_5,P3,,,0.69,7.13 ± 0.20,0.54,2.65 ± 0.10
278_18_6,P4,,,0.65,12.11 ± 0.22,0.64,5.01 ± 0.10
278_18_7,P4,,,0.66,11.11 ± 0.27,0.60,4.32 ± 0.09
278_18_8,"a Average of 10 devices.  b Device condition: (polymer/PC71BM ration at 1:1.5 w/w, 3% DIO in CB, dried under vacuum for 20 hours).  c Same conditions with b followed by methanol surface treatment for 2 minutes.  d Average of 10 measurements on the devices offered the maximum PCEs.",,,"a Average of 10 devices.  b Device condition: (polymer/PC71BM ration at 1:1.5 w/w, 3% DIO in CB, dried under vacuum for 20 hours).  c Same conditions with b followed by methanol surface treatment for 2 minutes.  d Average of 10 measurements on the devices offered the maximum PCEs.","a Average of 10 devices.  b Device condition: (polymer/PC71BM ration at 1:1.5 w/w, 3% DIO in CB, dried under vacuum for 20 hours).  c Same conditions with b followed by methanol surface treatment for 2 minutes.  d Average of 10 measurements on the devices offered the maximum PCEs.","a Average of 10 devices.  b Device condition: (polymer/PC71BM ration at 1:1.5 w/w, 3% DIO in CB, dried under vacuum for 20 hours).  c Same conditions with b followed by methanol surface treatment for 2 minutes.  d Average of 10 measurements on the devices offered the maximum PCEs.","a Average of 10 devices.  b Device condition: (polymer/PC71BM ration at 1:1.5 w/w, 3% DIO in CB, dried under vacuum for 20 hours).  c Same conditions with b followed by methanol surface treatment for 2 minutes.  d Average of 10 measurements on the devices offered the maximum PCEs."
280_5_0,P9:PC61BM,,,0.83,6.12,45.4,2.29
280_5_1,P9:PC71BM,,,0.8,7.51,43.8,2.63
280_5_2,P9:PC71BM (with 5% DIO),,,0.8,9.81,58.7,4.61
285_7_0,PBT-HD-DPP-C16/PC71BM,,,0.60,5.01,52.1,
285_7_1,PBT-HD-DPP-C16/PC71BM,,,0.62,6.41,60.9,
285_7_2,PBT-T-DPP-C12/PC71BM,,,0.65,11.01,58.3,
285_7_3,PBT-T-DPP-C12/PC71BM,,,0.65,12.61,63.4,
285_7_4,PBT-TIPS-DPP-C16/PC71BM,,,0.75,12.79,58.2,
285_7_5,PBT-TIPS-DPP-C16/PC71BM,,,0.75,13.9,61.3,
285_7_6,"a J  integralsc, the integral current density calculated from IPCE data.",,,"a J  integralsc, the integral current density calculated from IPCE data.","a J  integralsc, the integral current density calculated from IPCE data.","a J  integralsc, the integral current density calculated from IPCE data.",
307_3_0,a-PTPTBT,,,0.87,8.1,64.9,4.56
307_3_1,a-PTPTBT,,,0.86,10.7,60.4,5.56
307_3_2,PTPTBT,,,0.8,10.1,53.0,4.3
307_3_3,a-PTPTBT-SAb,,,0.85,11.2,67.2,6.41
307_3_4,a Using PC61BM (Purchased from Nano-C) as acceptors.  b Using PC71BM (Purchased from Solenne) as acceptors.,,,,,,
313_3_0,1.5:1,,,0.93,4.45,45,1.86
313_3_1,1.5:1a,,,0.95,7.36,63,4.40
313_3_2,1:1,,,0.93,5.28,54,2.65
313_3_3,1:1a,,,0.91,9.03,64,5.26
313_3_4,1:2,,,0.92,5.46,45,2.26
313_3_5,1:2a,,,0.93,7.92,52,3.83
313_3_6,a 1% DIO additive (v/v).,,,a 1% DIO additive (v/v).,a 1% DIO additive (v/v).,a 1% DIO additive (v/v).,a 1% DIO additive (v/v).
331_4_0,Si4T-BT,,,0.67,9.69,0.43,2.79
331_4_1,Si4T-TPD,,,0.80,9.42,0.46,3.46
331_4_2,Si4T-2FBT,,,0.77,14.07,0.51,5.52
331_4_3,Conventional device architecture ITO/PEDOT:PSS/polymer:PC71BM/Ca/Al with a polymer:PC71BM blend ratio of 1:3.5 processed from o-dichlorobenzene.,,,Conventional device architecture ITO/PEDOT:PSS/polymer:PC71BM/Ca/Al with a polymer:PC71BM blend ratio of 1:3.5 processed from o-dichlorobenzene.,Conventional device architecture ITO/PEDOT:PSS/polymer:PC71BM/Ca/Al with a polymer:PC71BM blend ratio of 1:3.5 processed from o-dichlorobenzene.,Conventional device architecture ITO/PEDOT:PSS/polymer:PC71BM/Ca/Al with a polymer:PC71BM blend ratio of 1:3.5 processed from o-dichlorobenzene.,Conventional device architecture ITO/PEDOT:PSS/polymer:PC71BM/Ca/Al with a polymer:PC71BM blend ratio of 1:3.5 processed from o-dichlorobenzene.
340_4_0,Device A,,,0.82,10.01,54.9,4.50
340_4_1,Device B,,,0.81,12.82,55.5,5.76
340_4_2,Device Ca,,,1.62,8.03,54.4,7.08
340_4_3,"a Thickness of P3HT:IC60BA blend = 190 nm, thickness of PBDCPDT–FBT:PC71BM blend = 90 nm.",,,"a Thickness of P3HT:IC60BA blend = 190 nm, thickness of PBDCPDT–FBT:PC71BM blend = 90 nm.","a Thickness of P3HT:IC60BA blend = 190 nm, thickness of PBDCPDT–FBT:PC71BM blend = 90 nm.","a Thickness of P3HT:IC60BA blend = 190 nm, thickness of PBDCPDT–FBT:PC71BM blend = 90 nm.","a Thickness of P3HT:IC60BA blend = 190 nm, thickness of PBDCPDT–FBT:PC71BM blend = 90 nm."
349_9_0,PCDTMBI,,,0.65,10.0,0.48,3.12
349_9_1,PCPPDTMBI,,,0.47,4.48,0.32,0.67
349_9_2,PFDTMBI,,,0.56,2.44,0.31,0.42
357_3_0,PDTSNTDO:PC70BM = 1:1,,,0.89,9.57,60.3,5.13
357_3_1,PDTSNTDO:PC70BM = 1:2,,,0.88,9.24,64.0,5.21
357_3_2,PDTSNTDO:PC70BM = 1:3,,,0.88,6.39,58.8,3.31
359_8_0,PDTPBT-C8,,,0.4,5.63,0.5,1.11
359_8_1,PDTPBT-C8,,,0.43,6.19,0.46,1.23
359_8_2,PDTPBT-C8,,,0.4,6.66,0.45,1.2
359_8_3,PDTPBT-C6,,,0.42,10.8,0.41,1.88
359_8_4,PDTPBT-C6,,,0.43,11.1,0.43,2.06
359_8_5,PDTPBT-C6,,,0.38,8.17,0.33,1.02
359_8_6,PDTPBT-C5,,,0.46,8.86,0.47,1.91
359_8_7,PDTPBT-C5,,,0.54,11.9,0.44,2.8
359_8_8,PDTPBT-C5,,,0.55,12.3,0.41,2.76
360_10_0,PDTC  a,,,0.8,10.04,0.47,3.74
360_10_1,PDTC  b,,,0.8,9.4,0.45,3.45
360_10_2,PDTSi  a,,,0.91,2.32,0.56,1.18
360_10_3,PDTSi  b,,,0.85,6.58,0.37,2.13
360_10_4,PDTP  a,,,0.71,2.53,0.5,0.91
360_10_5,PDTP  b,,,0.76,4.69,0.53,1.69
360_10_6,a Film from pristine DCB.  b Film from o-DCB : 2 vol% CN.,,,,,,
361_6_0,P1,,,,,104,
361_6_1,P2,,,,,104,
361_6_2,P3,,,,,103,
361_6_3,P4,,,,,103,
361_9_0,P1,,,0.36,4.2,53.6,0.8
361_9_1,P2,,,0.44,3.69,40.0,0.7
361_9_2,P3,,,0.58,4.04,47.8,1.1
361_9_3,P4,,,0.77,4.62,68.8,2.5
373_3_0,PGeTFDTBT,,,0.71,13.51,0.57,5.47
373_3_1,PGeDTBT,,,0.66,7.46,0.68,3.51
376_3_0,1:0.8,,,0.72,10.38,64.7,4.83
376_3_1,1:1,,,0.71,10.86,68.0,5.24
376_3_2,1:1.3,,,0.73,11.25,71.6,5.88
376_3_3,1:2,,,0.7,9.97,68.1,4.75
381_3_0,PDTBTV,,,0.55,,28.83,
381_3_1,PDTBTV,,,0.56,,24.5,
381_3_2,PDTBTV,,,0.43,,33.51,
381_3_3,PDTBTFV,,,0.73,,38.57,
381_3_4,PDTBTFV,,,0.75,,37.97,
381_3_5,PDTBTFV,,,0.83,,34.56,
382_7_0,PTVcBBO,,,0.35,0.12,26,0.01
382_7_1,PTVtBBO,,,0.40,0.66,31,0.08
