,0,1,2,V OC (V),J SC (mA/cm-2),FF (%),PCE (%)
382_7_2,Polymers films were prepared from solutions in o-DCB 10 mg mL−1.,,,Polymers films were prepared from solutions in o-DCB 10 mg mL−1.,Polymers films were prepared from solutions in o-DCB 10 mg mL−1.,Polymers films were prepared from solutions in o-DCB 10 mg mL−1.,Polymers films were prepared from solutions in o-DCB 10 mg mL−1.
383_9_0,PEBT,,,0.57,2.33,0.4,
383_9_1,PEBTBT,,,0.45,4.16,0.57,
383_9_2,PEBTTBT,,,0.6,4.41,0.4,
383_9_3,"a At 1:2 blending ratio of polymer:PC70BM (by weight).  b BC/TG, the channel length was 20 μm, at a gate bias of 60 V.  c Short circuit current density in current–voltage curve (Fig. 5).  d Open circuit voltage in current–voltage curve (Fig. 5).  e The root mean squared roughness measured by AFM.",,,,,,
384_7_0,PCzTh–TVCN,,,0.77,2.26,32.0,0.56
384_7_1,PCzTh–TVCN,,,0.83,3.16,33.9,0.89
384_7_2,PCzTh–TVCN,,,0.83,3.21,38.3,1.02
384_7_3,PCzTh–TVCN,,,0.84,3.17,34.5,0.92
384_7_4,PCzTh–TVDCN,,,0.78,3.4,35.3,0.93
384_7_5,PCzTh–TVDCN,,,0.96,3.66,32.8,1.15
384_7_6,PCzTh–TVDCN,,,0.95,4.0,35.2,1.34
384_7_7,PCzTh–TVDCN,,,0.93,3.56,33.6,1.12
384_7_8,PCzTh–TVDT,,,0.75,2.4,27.0,0.49
384_7_9,PCzTh–TVDT,,,0.9,3.15,28.4,0.81
384_7_10,PCzTh–TVDT,,,0.94,3.7,28.7,1.0
384_7_11,PCzTh–TVDT,,,0.93,3.2,27.4,0.82
384_9_0,PCzTh–TVCN,,,0.99,3.72,36.1,1.33
384_9_1,PCzTh–TVDCN,,,1.03,5.75,36.5,2.16
384_9_2,PCzTh–TVDT,,,0.96,4.67,29.1,1.3
396_3_0,C60,,,0.8,5.09,0.4,1.64
396_3_1,C70,,,0.81,6.07,0.44,2.18
396_3_2,C70,,,0.81,6.36,0.41,2.12
396_3_3,a All devices made from chloroform:ODCB with a 1:2 ratio of P1:PCBM.,,,,,,
399_3_0,PNB-3,,,0.68,2.74 (2.36)a,32.0,0.61 (0.52)a
399_3_1,PNB-3,,,0.66,2.76 (2.87)a,34.0,0.62 (0.64)a
399_3_2,PNB-4,,,0.72,4.30 (4.47)a,56.0,1.73 (1.80)a
399_3_3,PNB-4,,,0.64,13.50 (12.66)a,62.0,5.27 (5.00)a
399_3_4,a EQE calibrated value.,,,,,,
418_5_0,PzIIG-BDT2TC8:PC61BM = 1:1,,,1.04,5.23,50.28,2.74
418_5_1,PzIIG-BDT2TC8:PC61BM = 1:2,,,1.03,5.68,53.39,3.12
418_5_2,PzIIG-BDT2TC8:PC61BM = 1:3,,,1.02,5.16,44.26,2.33
418_5_3,PzIIG-BDT2TC8:PC61BM = 1:2,,,1.02,6.68,62.18,4.24
418_5_4,PzIIG-BDT2TC8:PC71BM = 1:2,,,1.01,7.93,65.63,5.26
418_5_5,PzIIG-BTT2TC10:PC61BM = 1:1,,,0.96,3.5,44.35,1.49
418_5_6,PzIIG-BTT2TC10:PC61BM = 1:2,,,0.95,3.92,50.86,1.89
418_5_7,PzIIG-BTT2TC10:PC61BM = 1:3,,,0.95,3.16,43.8,1.31
418_5_8,PzIIG-BTT2TC10:PC61BM = 1:2,,,0.95,4.55,61.61,2.66
418_5_9,PzIIG-BTT2TC10:PC71BM = 1:2,,,0.94,5.89,60.78,3.36
426_6_0,PBDT-TS1,,,0.802,17.72,68.57,9.74 (9.52)
426_6_1,PBDT-TSR,,,0.804,17.99,70.55,10.20 (9.91)
426_6_2,a Average values of PCEs for thirty devices are shown in the brackets.,,,a Average values of PCEs for thirty devices are shown in the brackets.,a Average values of PCEs for thirty devices are shown in the brackets.,a Average values of PCEs for thirty devices are shown in the brackets.,a Average values of PCEs for thirty devices are shown in the brackets.
427_4_0,Standard PDPP[T]2-EDOT,,,0.25 ± 0.01,6.8 ± 0.3,0.40 ± 0.01,0.7 ± 0.1
427_4_1,Standard PDPP[Py]2-EDOT,,,0.80 ± 0.01,5.1 ± 0.4,0.54 ± 0.01,2.2 ± 0.2
427_4_2,Standard PDPP[Ph]2-EDOT,,,0.97 ± 0.01,4.1 ± 0.2,0.47 ± 0.01,1.7 ± 0.1
427_4_3,Inverted PDPP[T]2-EDOT,,,0.32 ± 0.01,15.5 ± 0.2,0.50 ± 0.01,2.5 ± 0.1
427_4_4,Inverted PDPP[Py]2-EDOT,,,0.70 ± 0.01,4.9 ± 0.2,0.41 ± 0.01,1.4 ± 0.1
427_4_5,Inverted PDPP[Ph]2-EDOT,,,0.91 ± 0.01,4.4 ± 0.1,0.43 ± 0.01,1.7 ± 0.1
428_10_0,PBDTA-INDI,,,0.93,6.9,44.0,2.83
428_10_1,PBDTA-INDI,,,0.93,7.39,54.6,3.76
428_10_2,PBDTA-INDI,,,0.93,8.51,63.7,5.04
428_10_3,PBDTT-INDI,,,0.98,8.98,47.1,4.13
428_10_4,PBDTT-INDI,,,0.96,9.06,57.6,5.01
428_10_5,PBDTT-INDI,,,0.96,10.26,64.5,6.35
429_5_0,P1,,,0.85,2.79b,60,1.42 (1.33)
429_5_1,P2,,,0.87,12.53b,67,7.30 (7.24)
429_5_2,P2,,,0.88,14.11 (13.52b),70,8.67 (8.50)
429_5_3,P2,,,0.87,14.91 (14.24b),71,9.26 (9.13)
429_5_4,a Washed with methanol.  b Calculated by EQE integration.  c Inverted structure (ITO/PFN/P2:PC71BM/MoO3/Al).,,,a Washed with methanol.  b Calculated by EQE integration.  c Inverted structure (ITO/PFN/P2:PC71BM/MoO3/Al).,a Washed with methanol.  b Calculated by EQE integration.  c Inverted structure (ITO/PFN/P2:PC71BM/MoO3/Al).,a Washed with methanol.  b Calculated by EQE integration.  c Inverted structure (ITO/PFN/P2:PC71BM/MoO3/Al).,a Washed with methanol.  b Calculated by EQE integration.  c Inverted structure (ITO/PFN/P2:PC71BM/MoO3/Al).
430_9_0,PIDT-DTQ,,,0.86,11.42,65.77,6.41
430_9_1,PIDT-DTQ-TT,,,0.81,12.20,58.23,5.72
430_9_2,PIDT-DTQ-TT,,,0.81,12.08,62.80,6.10
430_9_3,PIDT-DTQ-TT,,,0.83,12.43,65.25,6.63
430_9_4,PIDT-DTQ-TT,,,0.80,12.00,64.87,6.23
430_9_5,PIDT-DTQ-TT,,,0.82,11.28,65.87,6.04
430_9_6,a Blending with PC71BM.  b Annealed at 100 °C.  c No annealing.  d Obtained from the literature.24,,,a Blending with PC71BM.  b Annealed at 100 °C.  c No annealing.  d Obtained from the literature.24,a Blending with PC71BM.  b Annealed at 100 °C.  c No annealing.  d Obtained from the literature.24,a Blending with PC71BM.  b Annealed at 100 °C.  c No annealing.  d Obtained from the literature.24,a Blending with PC71BM.  b Annealed at 100 °C.  c No annealing.  d Obtained from the literature.24
431_6_0,PBTF-OP,,,0.90 (±0.001),13.9 (±0.2),56.7 (±1.0),7.0 (±0.1)
431_6_1,PBTF-OP,,,0.86 (±0.001),16.4 (±0.2),62.2 (±1.0),8.9 (±0.1)
431_6_2,PBTF-OP,,,0.86 (±0.001),15.4 (±0.3),60.4 (±2.0),7.9 (±0.1)
431_6_3,PTB7-Th,,,0.78 (±0.001),16.0 (±0.2),60.9 (±2.0),7.5 (±0.1)
431_6_4,PTB7-Th,,,0.78 (±0.001),16.9 (±0.3),61.4 (±1.0),8.2 (±0.1)
431_6_5,a Values calculated by EQE.  b The average PCE is obtained from over 20 devices.,,,a Values calculated by EQE.  b The average PCE is obtained from over 20 devices.,a Values calculated by EQE.  b The average PCE is obtained from over 20 devices.,a Values calculated by EQE.  b The average PCE is obtained from over 20 devices.,a Values calculated by EQE.  b The average PCE is obtained from over 20 devices.
432_3_0,0.5%,,,0.87,14.1,0.68,8.25
432_3_1,1%,,,0.86,16.0,0.65,9.02
432_3_2,1.5%,,,0.87,15.6,0.63,8.55
433_4_0,PF0,,,0.74,11.76,65.46,5.70/5.62
433_4_1,PF1,,,0.80,11.85,66.23,6.29/6.13
433_4_2,PF2,,,0.86,11.67,65.25,6.54/6.45
433_4_3,a Current density measured from the J–V curves.  b Current density integrated from the EQE.  c Average PCEs after annealing for 30 days at 100 °C.  d Average PCEs after annealing for 120 hours at 130 °C. Values in brackets represent the loss ratio of PCE. All average values were obtained from 8 devices.,,,a Current density measured from the J–V curves.  b Current density integrated from the EQE.  c Average PCEs after annealing for 30 days at 100 °C.  d Average PCEs after annealing for 120 hours at 130 °C. Values in brackets represent the loss ratio of PCE. All average values were obtained from 8 devices.,a Current density measured from the J–V curves.  b Current density integrated from the EQE.  c Average PCEs after annealing for 30 days at 100 °C.  d Average PCEs after annealing for 120 hours at 130 °C. Values in brackets represent the loss ratio of PCE. All average values were obtained from 8 devices.,a Current density measured from the J–V curves.  b Current density integrated from the EQE.  c Average PCEs after annealing for 30 days at 100 °C.  d Average PCEs after annealing for 120 hours at 130 °C. Values in brackets represent the loss ratio of PCE. All average values were obtained from 8 devices.,a Current density measured from the J–V curves.  b Current density integrated from the EQE.  c Average PCEs after annealing for 30 days at 100 °C.  d Average PCEs after annealing for 120 hours at 130 °C. Values in brackets represent the loss ratio of PCE. All average values were obtained from 8 devices.
434_4_0,1:1,,,0.96 ± 0.01,4.93 ± 0.11,0.59 ± 0.01,2.81 ± 0.08
434_4_1,1:1.5,,,0.96 ± 0.01,7.26 ± 0.08,0.59 ± 0.02,4.20 ± 0.07
434_4_2,1:2,,,0.96 ± 0.01,9.94 ± 0.10,0.60 ± 0.01,5.71 ± 0.10
434_4_3,1:2.5,,,0.96 ± 0.01,8.72 ± 0.08,0.59 ± 0.01,4.95 ± 0.12
434_4_4,1:2,,,0.96 ± 0.01,10.25 ± 0.07,0.62 ± 0.01,6.27 ± 0.09
434_4_5,1:2,,,0.96 ± 0.01,10.96 ± 0.11,0.65 ± 0.02,6.98 ± 0.10
434_4_6,1:2,,,0.96 ± 0.01,10.17 ± 0.10,0.61 ± 0.02,6.05 ± 0.09
434_4_7,1:0.9a,,,0.55 ± 0.01,10.16 ± 0.08,0.66 ± 0.01,3.76 ± 0.10
434_4_8,a Device based on P3HT:PC71BM (see ESI).,,,a Device based on P3HT:PC71BM (see ESI).,a Device based on P3HT:PC71BM (see ESI).,a Device based on P3HT:PC71BM (see ESI).,a Device based on P3HT:PC71BM (see ESI).
435_4_0,1:1,,,0.73 (0.73 ± 0.01),13.4 (13.1 ± 0.2),59 (57 ± 1),5.8 (5.5 ± 0.2)
435_4_1,1:1.5,,,0.70 (0.70 ± 0.01),16.2 (15.7 ± 0.3),59 (57 ± 1),6.7 (6.4 ± 0.1)
435_4_2,1:1.5b,,,0.70 (0.70 ± 0.01),17.1 (16.5 ± 0.3),61 (58 ± 2),7.3 (7.0 ± 0.2)
435_4_3,1:2,,,0.69 (0.69 ± 0.01),14.6 (14.2 ± 0.1),59 (57 ± 1),6.0 (5.7 ± 0.2)
435_4_4,a Calculated by EQE.  b The PSCs were processed with 1% DIO. The values shown in brackets are the average values with standard deviations of device parameters based on 15 devices.,,,a Calculated by EQE.  b The PSCs were processed with 1% DIO. The values shown in brackets are the average values with standard deviations of device parameters based on 15 devices.,a Calculated by EQE.  b The PSCs were processed with 1% DIO. The values shown in brackets are the average values with standard deviations of device parameters based on 15 devices.,a Calculated by EQE.  b The PSCs were processed with 1% DIO. The values shown in brackets are the average values with standard deviations of device parameters based on 15 devices.,a Calculated by EQE.  b The PSCs were processed with 1% DIO. The values shown in brackets are the average values with standard deviations of device parameters based on 15 devices.
437_4_0,P-TT,,,0.79,17.20,69.7,9.47 (9.11)
437_4_1,P-TT,,,0.80,17.11,69.9,9.57 (9.23)
437_4_2,P-TT,,,0.79,16.77,69.6,9.22 (8.88)
437_4_3,P-TT,,,0.79,17.60,66.9,9.30 (8.90)
437_4_4,P-TT,,,0.80,18.15,68.6,9.96 (9.58)
437_4_5,P-TT,,,0.80,16.48,71.0,9.36 (9.04)
437_4_6,P-TT,,,0.80,15.22,71.8,8.74 (8.48)
437_4_7,P-TT,,,0.80,13.07,72.8,7.61 (7.45)
437_4_8,P-2T,,,0.76,17.48,59.5,7.91 (7.69)
437_4_9,a The values in parentheses stand for the average PCEs from over 15 devices.,,,a The values in parentheses stand for the average PCEs from over 15 devices.,a The values in parentheses stand for the average PCEs from over 15 devices.,a The values in parentheses stand for the average PCEs from over 15 devices.,a The values in parentheses stand for the average PCEs from over 15 devices.
438_8_0,PBDTT-DTFPQx,,,0.87,11.4,73,7.2 (7.0)
438_8_1,PBDT-DFQX-TP,,,0.82,12.34,60.12,6.08
438_8_2,PBDTDT(Qx-3)-T,,,0.94,11.28,64.7,6.9
438_8_3,a With thermal annealing at 80 °C for 10 min and 1% DIO.  b The average PCE was obtained from over 10 devices.,,,a With thermal annealing at 80 °C for 10 min and 1% DIO.  b The average PCE was obtained from over 10 devices.,a With thermal annealing at 80 °C for 10 min and 1% DIO.  b The average PCE was obtained from over 10 devices.,a With thermal annealing at 80 °C for 10 min and 1% DIO.  b The average PCE was obtained from over 10 devices.,a With thermal annealing at 80 °C for 10 min and 1% DIO.  b The average PCE was obtained from over 10 devices.
439_8_0,PC1BT6,,,0.95,14.00,55.2,7.34 (7.21 ± 0.09)
439_8_1,PC2BT6,,,0.99,13.11,51.0,6.62 (6.46 ± 0.05)
439_8_2,PC6BT6,,,0.98,12.91,50.5,6.39 (6.21 ± 0.16)
439_8_3,PNC2C4BT6,,,0.99,13.24,50.9,6.67 (6.44 ± 0.15)
439_8_4,PC2BT,,,1.01,10.48,38.0,4.02 (3.94 ± 0.09)
439_8_5,a Polymer:PC71BM = 1:4 (w/w); o-DCB:CB = 1:4 (v/v); 0.5% (v/v) DIO.  b The data have been averaged over 8 devices of different batches.,,,a Polymer:PC71BM = 1:4 (w/w); o-DCB:CB = 1:4 (v/v); 0.5% (v/v) DIO.  b The data have been averaged over 8 devices of different batches.,a Polymer:PC71BM = 1:4 (w/w); o-DCB:CB = 1:4 (v/v); 0.5% (v/v) DIO.  b The data have been averaged over 8 devices of different batches.,a Polymer:PC71BM = 1:4 (w/w); o-DCB:CB = 1:4 (v/v); 0.5% (v/v) DIO.  b The data have been averaged over 8 devices of different batches.,a Polymer:PC71BM = 1:4 (w/w); o-DCB:CB = 1:4 (v/v); 0.5% (v/v) DIO.  b The data have been averaged over 8 devices of different batches.
440_9_0,PBDTT-BTAZT-1,,,0.73 ± 0.01,13.78 ± 0.16,52.9 ± 2.9,5.29 ± 0.28(5.79)
440_9_1,PBDTT-BTAZT-1,,,0.73 ± 0.01,13.59 ± 0.16,63.0 ± 1.1,6.21 ± 0.07(6.32)
440_9_2,PBDTT-BTAZT-1,,,0.75 ± 0.01,14.11 ± 0.21,62.4 ± 1.6,6.64 ± 0.27(6.95)
440_9_3,,,,,,,
440_9_4,PBDTT-BTAZT-2,,,0.74 ± 0.01,10.36 ± 0.43,55.1 ± 3.6,4.19 ± 0.21(4.51)
440_9_5,PBDTT-BTAZT-2,,,0.75 ± 0.01,9.84 ± 0.19,64.2 ± 2.2,4.74 ± 0.26(5.04)
440_9_6,PBDTT-BTAZT-2,,,0.75 ± 0.01,12.73 ± 0.17,62.4 ± 2.5,5.96 ± 0.15(6.16)
440_9_7,a Average data obtained from six devices.,,,a Average data obtained from six devices.,a Average data obtained from six devices.,a Average data obtained from six devices.,a Average data obtained from six devices.
441_11_0,PIDTI-BT:PC71BM,,,0.81,4.79,34.3,1.20
441_11_1,PIDTI-BT:PC71BM,,,0.80,8.28,52.7,3.49
441_11_2,PIDTI-BT:PC71BM,,,0.82,8.99 (8.69),54.6,4.02
441_11_3,PIDTI-BT:PC71BM,,,0.81,7.80,46.6,2.94
441_11_4,PIDTI-BT:PC71BM,,,0.81,6.79,40.3,2.21
441_11_5,,,,,,,
441_11_6,PIDTI-DTBT:PC71BM,,,0.78,3.94,36.9,1.13
441_11_7,PIDTI-DTBT:PC71BM,,,0.79,7.27,48.1,2.76
441_11_8,PIDTI-DTBT:PC71BM,,,0.80,8.85,45.3,3.20
441_11_9,PIDTI-DTBT:PC71BM,,,0.80,9.07 (8.87),51.4,3.72
441_11_10,PIDTI-DTBT:PC71BM,,,0.79,6.10,45.8,2.20
441_11_11,a Annealing at 130 °C for 10 min.  b Integrated from EQE data.  c The value is the average PCE of four devices.  d Hole mobility of the polymers determined by OFET.  e SCLC mobility of the polymers.,,,a Annealing at 130 °C for 10 min.  b Integrated from EQE data.  c The value is the average PCE of four devices.  d Hole mobility of the polymers determined by OFET.  e SCLC mobility of the polymers.,a Annealing at 130 °C for 10 min.  b Integrated from EQE data.  c The value is the average PCE of four devices.  d Hole mobility of the polymers determined by OFET.  e SCLC mobility of the polymers.,a Annealing at 130 °C for 10 min.  b Integrated from EQE data.  c The value is the average PCE of four devices.  d Hole mobility of the polymers determined by OFET.  e SCLC mobility of the polymers.,a Annealing at 130 °C for 10 min.  b Integrated from EQE data.  c The value is the average PCE of four devices.  d Hole mobility of the polymers determined by OFET.  e SCLC mobility of the polymers.
459_12_0,P1,,,0.7,2.06,43,0.86
459_12_1,P2,,,0.8,4.84,50,2.22
459_12_2,P3,,,0.95,2.57,36,1.28
459_12_3,P4,,,1.0,1.87,38,1.05
460_4_0,PThzTITI,,,0.94,0.54,46.4,0.24
460_4_1,PThzTITI,,,1.08,1.6,56.8,0.98
460_4_2,,,,,,,
460_4_3,PSezTITI,,,1.02,0.48,45.4,0.22
460_4_4,PSezTITI,,,1.05,3.75,59.6,2.36
461_7_0,PVB1:PC71BM,,,1.00,6.80,0.42,2.84
461_7_1,PVB2:PC71BM,,,1.09,5.33,0.35,2.05
461_7_2,a The weight ratio of polymer:PC71BM are 1:4.  b Fill factor.,,,a The weight ratio of polymer:PC71BM are 1:4.  b Fill factor.,a The weight ratio of polymer:PC71BM are 1:4.  b Fill factor.,a The weight ratio of polymer:PC71BM are 1:4.  b Fill factor.,a The weight ratio of polymer:PC71BM are 1:4.  b Fill factor.
462_7_0,1:1,,,0.90,7.70,64,4.45
462_7_1,1:2,,,0.90,7.99,64,4.62
462_7_2,1:3,,,0.90,6.88,54,3.34
462_7_3,a Open-circuit voltage.  b Short-circuit current density.  c Fill factor.  d Power conversion efficiency.,,,a Open-circuit voltage.  b Short-circuit current density.  c Fill factor.  d Power conversion efficiency.,a Open-circuit voltage.  b Short-circuit current density.  c Fill factor.  d Power conversion efficiency.,a Open-circuit voltage.  b Short-circuit current density.  c Fill factor.  d Power conversion efficiency.,a Open-circuit voltage.  b Short-circuit current density.  c Fill factor.  d Power conversion efficiency.
476_12_0,P1:PC71BM (as cast),,,0.94,8.84,0.52,4.32
476_12_1,P2:PC71BM (as cast),,,0.96,7.26,0.5,3.48
476_12_2,P1:PC71BM (SVA),,,0.9,12.62,0.64,7.27
476_12_3,P2:PC71BM (SVA),,,0.92,11.72,0.62,6.68
494_5_0,Without DIO,,,0.88,9.48,72.55,6.09
494_5_1,With DIO3%,,,0.87,11.29,73.13,7.22
494_5_2,"a Jsc (cal.), calculated Jsc from a EQE curve.",,,"a Jsc (cal.), calculated Jsc from a EQE curve.","a Jsc (cal.), calculated Jsc from a EQE curve.","a Jsc (cal.), calculated Jsc from a EQE curve.","a Jsc (cal.), calculated Jsc from a EQE curve."
495_5_0,TQF2-1,,,0.93,8.5 (8.1)b,0.58,4.6
495_5_1,PTI-1,,,0.88,6.8 (6.4)b,0.62,3.7
495_5_2,PR31,,,0.94,9.4 (9.2)b,0.62,5.5
495_5_3,PR13,,,0.95,10.8 (10.3)b,0.57,5.8
495_5_4,PR11,,,0.92,7.6 (7.2)b,0.57,4.0
495_5_5,PTQTI-Fa,,,0.93,12.6,0.54,6.3
495_5_6,TQF2-1:PTI-1 (3:1),,,0.93,8.1 (7.7)b,0.47,3.5
495_5_7,TQF2-1:PTI-1 (1:3),,,0.94,4.4 (4.0)b,0.45,1.9
495_5_8,TQF2-1:PTI-1 (1:1),,,0.94,6.0 (5.7)b,0.52,2.9
495_5_9,a From ref. 39.b Integrated Jsc from EQE spectra.,,,a From ref. 39.b Integrated Jsc from EQE spectra.,a From ref. 39.b Integrated Jsc from EQE spectra.,a From ref. 39.b Integrated Jsc from EQE spectra.,a From ref. 39.b Integrated Jsc from EQE spectra.
496_8_0,PIDTT-DTBO,,,0.88,5.02,32.34,1.35 ± 0.07 (1.43)
496_8_1,PIDTT-DTBO,,,0.88,8.24,37.48,2.64 ± 0.08 (2.72)
496_8_2,PIDTT-DTBO,,,0.88,9.19,43.40,3.42 ± 0.08 (3.51)
496_8_3,PIDTT-DTBO,,,0.88,9.97,49.84,4.24 ± 0.09 (4.37)
496_8_4,PIDTT-DTBO,,,0.88,10.50,49.74,4.47 ± 0.10 (4.60)
496_8_5,PIDTT-DTBT,,,0.84,4.15,30.15,0.93 ± 0.10 (1.05)
496_8_6,PIDTT-DTBT,,,0.86,6.93,34.89,1.95 ± 0.10 (2.08)
496_8_7,PIDTT-DTBT,,,0.86,8.87,51.04,3.78 ± 0.08 (3.89)
496_8_8,PIDTT-DTBT,,,0.86,10.05,55.80,4.70 ± 0.10 (4.82)
496_8_9,PIDTT-DTBT,,,0.86,10.20,55.99,4.79 ± 0.09 (4.91)
496_8_10,"a Polymer:PC71BM weight ratio.b Room temperature without annealing.c The values in the parentheses are from the best devices, and the statistics are from twelve devices.",,,"a Polymer:PC71BM weight ratio.b Room temperature without annealing.c The values in the parentheses are from the best devices, and the statistics are from twelve devices.","a Polymer:PC71BM weight ratio.b Room temperature without annealing.c The values in the parentheses are from the best devices, and the statistics are from twelve devices.","a Polymer:PC71BM weight ratio.b Room temperature without annealing.c The values in the parentheses are from the best devices, and the statistics are from twelve devices.","a Polymer:PC71BM weight ratio.b Room temperature without annealing.c The values in the parentheses are from the best devices, and the statistics are from twelve devices."
497_9_0,1:0.5,,,0.98,6.08,0.45,2.68
497_9_1,1:1,,,0.96,8.34,0.48,3.84
497_9_2,1:1.5,,,0.98,9.53,0.53,4.95
497_9_3,1:2,,,0.98,9.21,0.51,4.6
497_11_0,CF cast,,,0.98,9.53,0.53,4.95 (4.86)a
497_11_1,1 v% DIO/CF,,,0.95,10.65,0.56,5.66
497_11_2,2 v% DIO/CF,,,0.94,12.87,0.63,7.62
497_11_3,3% DIO/CF cast,,,0.94,14.36,0.66,8.91 (8.79)a
497_11_4,3.5% DIO/CF cast,,,0.95,12.54,0.61,7.26
497_11_5,a Average value of 10 devices.,,,a Average value of 10 devices.,a Average value of 10 devices.,a Average value of 10 devices.,a Average value of 10 devices.
