,REF_NO,PCE_AVERAGE,PCE_MAX,VOC,FF
0,1,2.3,2.3,"[0.525, 0.525, 0.525]","[0.48, 0.48]"
1,10,1.5333333333333334,2.4,"[0.57, 0.61, 0.62, 0.57, 0.56, 0.6, 0.6, 0.85]","[37.8, 32.1, 37.0, 49.7, 43.9, 39.4]"
2,102,9.278,10.0,"[0.84, 0.8]",[67.9]
3,103,4.45,6.3,"[0.43, 0.74, 0.76, 60.0, 60.0, 2.0, 20.0, 80.0]","[0.63, 0.69, 0.61]"
4,110,3.215,6.0,"[0.85, 0.92, 0.85, 0.56, 0.92, 0.85, 0.92, 0.8, 0.85]","[29.48, 37.8, 37.8]"
5,116,6.085714285714286,7.2,"[0.78, 0.91, 0.63, 0.55, 0.94, 0.63, 0.59, 0.9, 0.61, 0.91]","[72.0, 62.0, 72.0, 62.0, 69.0, 63.0, 65.0, 72.0]"
6,118,5.55,6.3,"[0.7, 2.0, 0.7]",[]
7,120,6.12,6.12,"[1.0, 0.93, 1.0, 1.0, 0.93, 0.93]","[0.49, 0.55]"
8,121,3.4,3.4,"[0.6, 0.65, 0.1, -0.1, 0.82, 0.2, 0.82]",[]
9,124,0.6,0.6,"[0.2, 0.75]",[0.34]
10,128,3.8819999999999992,4.52,"[0.86, 0.85, 0.86, 0.54, 0.73, 0.8, 1.05, 0.86, 0.84, 0.86]","[50.0, 50.0]"
11,13,6.205,7.4,"[0.75, 0.58, 15.0]","[59.23, 50.52]"
12,131,4.7,4.7,"[0.89, 0.95, 0.95]",[]
13,132,4.933333333333333,5.1,"[0.86, 0.85, 0.85, 0.85]","[0.69, 0.67]"
14,140,8.195714285714285,9.13,"[0.96, 0.96]","[61.0, 70.1, 75.5]"
15,144,5.574999999999999,6.1,"[0.81, 0.81, 0.81]","[0.69, 0.69, 0.69, 69.0, 0.69, 0.69]"
16,149,6.181111111111111,7.39,"[2.0, 0.93, 0.93, 2.0, 0.61, 2.0, 100.0, 60.0, 40.0, 0.0, 0.92, 0.91, 0.93, 2.0, 0.93]","[0.56, 0.56, 0.58, 0.58, 0.56, 0.56]"
17,15,0.6,0.6,"[20.0, 0.7, 0.71, 0.4, 0.3]","[0.43, 0.37, 0.39]"
18,155,5.8875,7.1,"[0.85, 0.85, 0.78, 0.89, 0.93]","[0.68, 66.0, 44.0, 67.0, 67.0, 70.0]"
19,157,4.85,7.0,"[0.87, 0.84, 0.85, 0.85, 0.87, 0.84, 0.87]","[49.5, 49.1]"
20,158,7.483333333333333,7.59,"[1.0, 1.0, 1.0, 0.99, 0.92, 1.02, 1.0, 1.0, 1.0, 1.02, 2.0, 1.0, 5.0]",[52.0]
21,159,,,"[0.89, 0.89, 0.89]",[]
22,165,8.307500000000001,9.7,"[0.87, 0.54, 1.34, 0.91, 0.54, -1.34, 2.0, 2.0]","[59.92, 71.09]"
23,167,7.087500000000001,9.2,"[0.18, 0.98, 0.74, 1.02, 0.98, 0.96, 0.98]","[56.0, 73.0, 63.0]"
24,17,5.425,6.1,"[0.88, 0.6, 0.9, 0.88, 0.88, 0.86, 0.88, 0.7173, 0.86, 0.88]","[5.0, 0.66, 0.66, 63.98, 65.0, 0.66]"
25,172,8.711428571428572,9.74,"[2.0, 0.94, 0.92, 0.91, 2.0, 2.0]","[75.0, 67.3, 75.0, 74.6, 70.3]"
26,176,4.5840000000000005,5.53,"[1.0, 0.63, 2.2, 0.98, 0.98]","[68.3, 69.5]"
27,184,5.066666666666666,6.1,"[0.8, 3.0, 3.0, -40.0, 0.16, 0.11, 0.62, 0.88]",[0.66]
28,193,7.984999999999999,8.66,"[0.61, 60.0, 0.8, 0.77, 1.57, 1.57, 2.0]","[0.64, 0.68, 0.66]"
29,194,7.720000000000001,8.13,"[0.74, 0.43, 0.73, 0.81, 0.08, 0.81]",[]
30,196,5.57875,6.21,"[2.0, 0.8, 1.0, 0.86, 2.0, 0.8, 0.8, 0.3, 0.8, 0.83]","[65.1, 65.1, 65.1, 55.77]"
31,2,3.6,3.6,"[0.91, 1.26, 0.78, 1.09, 0.9, 0.89, 0.9, 0.11, 0.42]",[0.63]
32,200,6.514,7.73,"[0.76, 0.82, 0.2, 0.7, 0.12, 0.74, 0.76, 0.41, 0.76, 0.76, 0.16, 0.06, 0.76]",[58.0]
33,204,4.292,5.4,"[0.76, 4.0, 4.0, 4.71, 4.71, 4.0, 2.0, 2.0, 0.76, 4.0]",[0.59]
34,205,5.66,5.66,"[0.92, 0.84]",[0.49]
35,208,3.675,4.89,"[0.87, 0.84, 2.0, 0.87, 2.0, 0.87, 0.87]","[56.0, 49.8, 49.8, 49.8]"
36,21,1.1066666666666667,2.1,"[0.4, 0.41, 0.4]",[29.0]
37,212,2.8899999999999992,2.92,"[0.85, 0.89, 0.6, 0.092, 0.88, 60.0, 80.0, 0.85, 0.89]","[0.44, 0.48, 0.48]"
38,214,3.6983333333333337,4.71,"[0.87, 0.63, 0.96, 0.87, 0.9, 0.93, 0.87]","[0.56, 4.71, 59.0]"
39,215,6.3525,7.02,"[0.82, 0.98, 0.85, 0.82, 0.82, 47.0]","[7.02, 47.16, 65.28, 65.28]"
40,22,,,"[-1.49, 80.0, 20.0, 0.68, 0.68, 0.65]","[0.67, 0.6]"
41,228,2.25,2.25,"[50.0, 0.62, 0.59, 30.0, 90.0, 60.0, 30.0]","[0.58, 0.58]"
42,23.pd,3.6333333333333333,6.1,"[0.79, 0.8]","[35.0, 47.0, 47.0]"
43,234,1.8366666666666667,3.12,"[0.8, 0.2, 0.83, 0.87]",[0.52]
44,237,6.169999999999999,6.88,"[1.0, 0.96, 1.0, 2.0, 2.0, 1.0]",[]
45,238,3.17,3.17,"[1.0, 91150.0]",[]
46,24,3.8,3.8,[0.77],[0.55]
47,244,4.614285714285714,8.0,"[0.45, 0.78, 0.76]","[2.1, 0.62]"
48,245,7.057142857142857,8.0,"[0.76, 0.45, 0.78, 0.76, 0.76, 0.78]","[58.1, 56.8, 58.1, 58.1, 57.5]"
49,247,3.0233333333333334,3.9,"[0.8, 0.95, 0.84, 0.83, 0.82, 0.83]","[0.39, 0.38]"
50,249,7.236363636363637,10.8,"[0.96, 0.94, 0.76, 0.77, 0.95, 0.96, 0.94, 1.16, 0.78, 0.96, 0.94, 0.96, 0.94]","[64.7, 64.3, 56.0, 61.4, 64.7, 64.7, 64.7]"
51,258,6.5,6.5,"[0.9, 0.76, 0.76]","[0.57, 0.65]"
52,267,4.998333333333333,6.41,"[0.5, 0.09, 0.53, 0.71, 0.77, 0.77]","[71.0, 0.66, 71.0]"
53,27,,,"[0.1, -1.17, -40.0, 1.0, 0.4, 0.4, 1.0]",[]
54,280,3.694,4.61,"[1.28, 0.8, 0.89]","[58.7, 49.8]"
55,287,2.4425000000000003,7.3,"[0.75, 0.34, 0.7, 0.7]","[0.33, 0.33, 50.28]"
56,288,6.28,6.28,"[0.1, 0.09, 0.7, 0.7, 0.7, 0.65]",[60.0]
57,289,6.556666666666666,6.81,"[0.82, 0.83, 0.83]","[55.1, 54.3]"
58,293,,,"[9.0, 0.85]",[]
59,294,1.3233333333333333,1.82,"[1.79, 2.15, 2.31, 0.83]",[0.45]
60,3,,,[0.61],[0.53]
61,30,4.623333333333333,6.1,[],[]
62,302,5.538,12.0,"[2.0, 0.72, 0.83, 0.83]",[]
63,303,4.975,5.61,[0.78],[0.61]
64,304,4.15,4.8,[0.65],[]
65,305,1.6157142857142859,2.1,"[0.56, 0.6, 0.64]","[0.39, 0.42, 0.48, 0.4]"
66,306,5.218,5.81,"[0.6, 0.75, 0.6, 0.75, 0.65, 0.62, 0.3, 0.59, 0.77, 0.76]","[40.0, 49.0, 42.0, 48.0, 51.0]"
67,307,6.400000000000001,6.4,"[0.8, 0.85]",[]
68,309,3.2624999999999997,4.5,"[1.0, 1.0, 0.56, 0.05, 0.61, 0.57]","[0.43, 0.43, 0.42]"
69,31,5.449999999999999,5.6,"[0.58, 0.56]","[65.4, 63.3]"
70,312,5.3,5.3,"[0.69, 0.64]",[2.73]
71,313,4.2925,5.26,"[0.9, 0.91, 0.69, 0.58, 0.93, 0.9]",[]
72,32,6.58,6.58,"[1.0, 0.75, 0.6, 0.6, 0.7, 0.12, 0.74, 0.7]",[0.64]
73,325,7.2,7.2,[0.81],[64.0]
74,327,7.6525,7.8,"[0.87, 0.62, 0.92, 0.87]","[62.8, 55.4, 65.6, 7.8]"
75,328,6.3919999999999995,7.8,[0.85],[64.0]
76,33,2.9400000000000004,3.64,"[0.44, 0.75]",[]
77,330,,,[1.0],[0.49]
78,336,5.6000000000000005,7.0,"[0.83, 60.0, 0.83]","[55.7, 63.4]"
79,339,3.15,6.6,"[0.85, 0.66, 0.87]","[51.7, 26.0, 60.4, 62.2]"
80,340,5.989999999999999,7.08,"[1.62, 0.81, 1.62, 0.82, 0.81, 1.62, 0.81, 1.62, 1.62]","[55.5, 54.9, 55.5, 55.5]"
81,342,6.753333333333334,7.03,"[0.83, 0.97, 2.0, 2.0, 2.0, 0.92, 0.97, 0.95, 2.0, 0.95]",[0.61]
82,346,3.5025000000000004,6.05,"[0.2, 0.887]",[0.508]
83,347,2.58,2.58,"[0.75, 0.88, 0.8, 0.89, 0.75]","[45.0, 44.0]"
84,350,,,"[0.99, 0.91]","[0.574, 0.471]"
85,351,17.439999999999998,80.0,"[0.7, 0.85, 0.78, 0.81, 0.8]",[]
86,352,5.5,6.0,"[0.9, 0.9, 0.86, 0.89, 0.89, 0.9, 0.63, 4.5]","[0.56, 0.6, 0.64]"
87,354,4.5024999999999995,5.59,"[0.6, 2.0, 2.0, 2.0, 0.77, 1.9, 0.36, 2.0, 0.76, 2.0, 0.76, 0.77]","[61.0, 0.587, 0.587, 0.61]"
88,356,5.400000000000001,5.4,"[0.6, -0.92, 0.15, 0.75]",[0.59]
89,357,5.194000000000001,5.21,"[0.88, 0.88, 0.71, 0.88, 0.88, 0.88]","[0.64, 0.64, 0.64]"
90,358,5.400000000000001,5.4,"[0.9, 0.9, 0.9, 100.0]","[50.7, 50.7, 50.7]"
91,36,6.725,7.3,"[0.9, 0.88, 0.85]","[0.63, 0.68, 0.54]"
92,371,6.8514285714285705,7.34,"[0.7, 80.0, 0.68, 0.7, 0.77, 0.7]","[66.4, 64.3, 66.4, 65.6, 66.4]"
93,375,5.1,5.1,"[0.82, 0.68, 0.1, 0.82]",[0.6]
94,376,5.05,5.88,"[0.77, 0.73, 0.69, 0.73]","[71.6, 71.6, 71.6, 66.9, 71.6, 71.6]"
95,379,1.832,2.04,"[0.57, 0.87, 0.61, 0.54, 0.55, 0.48, 0.44]","[38.4, 42.09, 32.73, 28.2]"
96,38,8.04,9.4,[],[]
97,39,5.5,5.5,[0.85],[0.66]
98,392,5.36,7.4,"[0.6, 0.76, 0.92, 1.0, 0.68, 0.92, 0.92]",[58.2]
99,393,6.748,10.6,"[0.84, 0.84, 0.94, 0.88, 0.84]","[56.0, 56.0, 56.0]"
